time,high,low,open,close,volu
2011-12-07,3.082,2.932,3.03,2.99,58122.19
2011-12-08,3.006,2.884,2.99,2.98,39933.69
2011-12-09,3.039,2.935,2.98,2.97,34385.44
2011-12-10,3.133,2.935,2.97,3.05,74305.72
2011-12-11,3.38,2.99,3.05,3.251,108223.27
2011-12-12,3.29,3.084,3.251,3.135,39900.0
2011-12-13,3.25,3.141,3.135,3.25,32658.54
2011-12-14,3.248,2.994,3.25,3.15,72477.69
2011-12-15,3.214,3.11,3.15,3.2,30094.23
2011-12-16,3.22,3.15,3.2,3.2,29868.63
2011-12-17,3.23,3.155,3.2,3.2,16479.96
2011-12-18,3.219,3.175,3.2,3.193,10793.72
2011-12-19,3.7,3.189,3.193,3.52,139986.97
2011-12-20,4.5,3.483,3.52,3.95,186409.95
2011-12-21,4.04,3.81,3.95,3.89,48793.69
2011-12-22,3.992,3.509,3.89,3.89,57206.32
2011-12-23,3.95,3.815,3.89,3.947,20496.54
2011-12-24,3.969,3.855,3.947,3.94,14933.59
2011-12-25,4.39,3.781,3.94,4.225,80800.44
2011-12-26,4.313,3.81,4.225,4.018,88825.75
2011-12-27,4.1,3.962,4.018,4.07,30159.46
2011-12-28,4.25,3.99,4.07,4.186,33837.22
2011-12-29,4.33,4.116,4.186,4.166,53069.29
2011-12-30,4.3,4.063,4.166,4.248,41068.6
2011-12-31,4.995,4.2,4.248,4.722,129730.72
2012-01-01,5.5,4.615,4.722,5.268,108509.23
2012-01-02,5.47,4.8,5.268,5.217,69150.93
2012-01-03,5.29,4.65,5.217,4.881,125170.25
2012-01-04,5.7,4.751,4.881,5.574,131170.86
2012-01-05,7.22,5.574,5.574,6.948,182328.19
2012-01-06,7.21,6.126,6.948,6.697,218077.48
2012-01-07,7.016,6.38,6.697,6.81,48387.58
2012-01-08,7.2,6.734,6.81,7.114,57193.53
2012-01-09,7.191,5.81,7.114,6.326,148406.85
2012-01-10,6.89,6.001,6.326,6.36,110210.25
2012-01-11,7.138,6.413,6.36,6.9,99442.07
2012-01-12,6.997,6.337,6.9,6.8,140116.52
2012-01-13,6.804,6.4,6.8,6.41,60228.77
2012-01-14,6.95,6.22,6.41,6.75,141896.32
2012-01-15,7.08,6.741,6.75,7.002,62233.33
2012-01-16,7.189,6.511,7.002,6.683,122666.57
2012-01-17,6.95,4.64,6.683,5.6,213409.8
2012-01-18,6.95,5.1,5.6,5.92,226680.97
2012-01-19,6.361,5.873,5.92,6.36,114820.45
2012-01-20,6.58,6.258,6.36,6.49,66786.48
2012-01-21,6.548,6.1,6.49,6.18,64761.69
2012-01-22,6.455,6.1,6.18,6.31,44890.65
2012-01-23,6.389,6.212,6.31,6.356,17693.05
2012-01-24,6.394,6.219,6.356,6.29,35663.08
2012-01-25,6.322,5.502,6.29,5.75,133115.25
2012-01-26,5.92,5.3,5.75,5.34,123954.11
2012-01-27,5.51,5.05,5.34,5.292,115567.83
2012-01-28,5.76,5.26,5.292,5.627,89708.02
2012-01-29,5.7,5.328,5.627,5.381,46430.45
2012-01-30,5.6,5.367,5.381,5.49,42303.14
2012-01-31,5.65,5.426,5.49,5.484,48296.66
2012-02-01,6.2,5.468,5.484,6.076,115523.96
2012-02-02,6.199,5.823,6.076,6.1,54546.27
2012-02-03,6.14,5.719,6.1,5.959,59279.85
2012-02-04,5.987,5.84,5.959,5.873,20619.6
2012-02-05,5.885,5.45,5.873,5.689,120336.02
2012-02-06,5.72,5.45,5.689,5.453,90258.84
2012-02-07,5.78,5.45,5.453,5.69,72748.36
2012-02-08,5.849,5.3,5.69,5.6,237943.12
2012-02-09,5.915,5.5,5.6,5.83,89946.12
2012-02-10,5.985,5.801,5.83,5.913,39304.91
2012-02-11,6.0,5.541,5.913,5.601,69711.29
2012-02-12,5.85,5.43,5.601,5.515,81917.16
2012-02-13,5.72,5.2,5.515,5.26,170210.59
2012-02-14,5.451,4.212,5.26,4.463,297572.02
2012-02-15,4.88,4.2,4.463,4.325,161800.56
2012-02-16,4.444,3.878,4.325,4.274,166594.52
2012-02-17,4.77,4.228,4.274,4.41,135949.41
2012-02-18,4.497,4.12,4.41,4.222,70406.17
2012-02-19,4.52,4.181,4.222,4.387,62365.41
2012-02-20,4.47,4.29,4.387,4.361,37299.13
2012-02-21,4.397,4.212,4.361,4.272,51784.83
2012-02-22,4.54,4.271,4.272,4.425,103836.79
2012-02-23,5.198,4.42,4.425,5.015,164308.47
2012-02-24,5.1,4.825,5.015,5.029,89828.05
2012-02-25,5.07,4.65,5.029,4.773,86163.6
2012-02-26,5.1,4.773,4.773,4.922,70034.61
2012-02-27,4.99,4.89,4.922,4.956,29371.64
2012-02-28,5.0,4.735,4.956,4.868,62691.08
2012-02-29,4.9,4.8,4.868,4.86,26539.25
2012-03-01,4.989,4.86,4.86,4.921,44183.64
2012-03-02,4.95,4.51,4.921,4.705,130764.74
2012-03-03,4.78,4.51,4.705,4.614,40075.06
2012-03-04,4.95,4.612,4.614,4.82,58826.16
2012-03-05,5.05,4.82,4.82,4.984,65828.18
2012-03-06,5.07,4.9,4.984,4.99,44532.27
2012-03-07,5.05,4.84,4.99,4.938,46167.56
2012-03-08,5.0,4.755,4.938,4.93,58089.4
2012-03-09,4.949,4.821,4.93,4.861,32723.03
2012-03-10,4.913,4.753,4.861,4.833,28070.74
2012-03-11,4.99,4.811,4.833,4.91,42442.93
2012-03-12,4.95,4.856,4.91,4.89,22048.15
2012-03-13,5.41,4.865,4.89,5.27,127325.05
2012-03-14,5.45,5.252,5.27,5.38,62889.72
2012-03-15,5.445,5.255,5.38,5.327,41077.61
2012-03-16,5.4,5.3,5.327,5.344,32718.79
2012-03-17,5.4,5.212,5.344,5.216,39100.23
2012-03-18,5.34,5.211,5.216,5.279,22857.01
2012-03-19,5.31,4.5,5.279,4.694,188889.07
2012-03-20,4.9,4.588,4.694,4.838,66343.85
2012-03-21,4.87,4.75,4.838,4.815,46436.88
2012-03-22,4.88,4.598,4.815,4.704,58069.92
2012-03-23,4.79,4.6,4.704,4.686,54129.94
2012-03-24,4.729,4.596,4.686,4.676,39068.59
2012-03-25,4.683,4.3,4.676,4.55,71556.26
2012-03-26,4.738,4.516,4.55,4.619,69838.07
2012-03-27,4.846,4.49,4.619,4.811,73431.76
2012-03-28,4.837,4.721,4.811,4.788,38017.12
2012-03-29,4.861,4.71,4.788,4.808,37974.76
2012-03-30,4.88,4.717,4.808,4.86,39071.84
2012-03-31,4.95,4.82,4.86,4.909,35529.09
2012-04-01,4.92,4.73,4.909,4.827,35950.6
2012-04-02,5.08,4.76,4.827,4.974,80663.98
2012-04-03,4.995,4.81,4.974,4.952,78481.21
2012-04-04,4.97,4.89,4.952,4.91,51040.82
2012-04-05,4.935,4.87,4.91,4.919,33807.18
2012-04-06,4.98,4.88,4.919,4.95,58211.45
2012-04-07,4.95,4.687,4.95,4.687,80945.75
2012-04-08,4.8,4.62,4.687,4.793,41972.77
2012-04-09,4.879,4.732,4.793,4.872,39243.69
2012-04-10,4.9,4.764,4.872,4.837,53101.77
2012-04-11,4.98,4.791,4.837,4.928,67035.83
2012-04-12,4.946,4.843,4.928,4.92,46368.68
2012-04-13,4.945,4.73,4.92,4.94,93111.86
2012-04-14,5.03,4.9,4.94,4.96,63887.71
2012-04-15,4.98,4.86,4.96,4.969,33343.95
2012-04-16,4.979,4.91,4.969,4.932,31159.52
2012-04-17,5.022,4.925,4.932,4.976,30645.71
2012-04-18,5.178,4.96,4.976,5.118,79130.2
2012-04-19,5.19,5.1,5.118,5.138,46675.15
2012-04-20,5.48,5.101,5.138,5.35,104068.95
2012-04-21,5.479,5.11,5.35,5.26,60922.26
2012-04-22,5.325,5.101,5.26,5.204,37109.4
2012-04-23,5.218,4.96,5.204,4.96,49367.94
2012-04-24,5.2,4.952,4.96,5.098,70989.7
2012-04-25,5.18,5.036,5.098,5.132,35642.73
2012-04-26,5.175,4.99,5.132,5.098,57360.76
2012-04-27,5.124,5.032,5.098,5.109,25868.39
2012-04-28,5.109,4.846,5.109,4.979,91591.47
2012-04-29,5.018,4.88,4.979,4.904,22226.6
2012-04-30,5.0,4.87,4.904,4.949,55767.57
2012-05-01,5.0,4.916,4.949,5.0,36680.85
2012-05-02,5.179,4.97,5.0,5.074,95963.31
2012-05-03,5.184,5.02,5.074,5.134,35421.07
2012-05-04,5.15,5.067,5.134,5.067,43629.49
2012-05-05,5.12,5.029,5.067,5.077,18841.29
2012-05-06,5.099,5.014,5.077,5.05,19299.91
2012-05-07,5.096,4.971,5.05,5.06,46182.84
2012-05-08,5.1,4.96,5.06,5.05,68203.82
2012-05-09,5.096,5.0,5.05,5.044,38921.3
2012-05-10,5.125,4.803,5.044,4.85,69983.5
2012-05-11,5.0,4.801,4.85,4.96,63129.79
2012-05-12,4.999,4.915,4.96,4.946,20875.34
2012-05-13,4.999,4.92,4.946,4.93,14046.31
2012-05-14,5.036,4.9,4.93,5.006,52846.55
2012-05-15,5.04,4.951,5.006,5.035,44144.38
2012-05-16,5.135,5.0,5.035,5.089,69369.57
2012-05-17,5.1,5.051,5.089,5.1,26622.33
2012-05-18,5.13,5.061,5.1,5.118,52580.56
2012-05-19,5.143,5.07,5.118,5.099,23155.3
2012-05-20,5.15,5.085,5.099,5.09,18690.61
2012-05-21,5.13,5.062,5.09,5.1,33623.96
2012-05-22,5.115,5.05,5.1,5.099,46681.9
2012-05-23,5.165,5.065,5.099,5.14,52958.35
2012-05-24,5.149,5.07,5.14,5.119,28916.46
2012-05-25,5.15,5.102,5.119,5.145,23075.73
2012-05-26,5.145,5.1,5.145,5.103,16592.65
2012-05-27,5.148,5.1,5.103,5.139,15751.21
2012-05-28,5.16,5.11,5.139,5.136,27560.81
2012-05-29,5.159,5.015,5.136,5.15,61267.06
2012-05-30,5.173,5.1,5.15,5.135,39944.18
2012-05-31,5.2,5.112,5.135,5.18,39476.52
2012-06-01,5.279,5.181,5.18,5.275,44689.12
2012-06-02,5.275,5.213,5.275,5.249,15168.98
2012-06-03,5.254,5.205,5.249,5.205,12679.13
2012-06-04,5.279,5.18,5.205,5.266,51239.53
2012-06-05,5.5,5.224,5.266,5.44,83934.15
2012-06-06,5.49,5.389,5.44,5.46,40678.15
2012-06-07,5.594,5.41,5.46,5.591,48065.8
2012-06-08,5.66,5.56,5.591,5.633,53841.11
2012-06-09,5.7,5.462,5.633,5.56,37122.48
2012-06-10,5.577,5.427,5.56,5.468,24397.29
2012-06-11,5.6,5.432,5.468,5.575,40263.97
2012-06-12,5.75,5.5,5.575,5.7,78982.6
2012-06-13,5.96,5.66,5.7,5.929,57237.87
2012-06-14,5.974,5.808,5.929,5.954,35039.35
2012-06-15,6.587,5.883,5.954,6.5,65639.16
2012-06-16,6.599,6.261,6.5,6.4,78196.08
2012-06-17,6.53,6.103,6.4,6.164,48800.26
2012-06-18,6.36,6.03,6.164,6.31,46832.28
2012-06-19,6.533,6.281,6.31,6.499,43883.52
2012-06-20,6.71,6.45,6.499,6.67,64069.27
2012-06-21,6.8,6.561,6.67,6.68,51943.25
2012-06-22,6.8,6.428,6.68,6.548,56823.03
2012-06-23,6.651,6.4,6.548,6.428,20122.22
2012-06-24,6.47,6.35,6.428,6.35,33945.3
2012-06-25,6.446,6.217,6.35,6.305,62638.91
2012-06-26,6.47,6.289,6.305,6.42,48736.67
2012-06-27,6.65,6.4,6.42,6.647,41979.59
2012-06-28,6.669,6.49,6.647,6.606,42818.4
2012-06-29,6.679,6.542,6.606,6.65,26298.8
2012-06-30,6.694,6.602,6.65,6.69,20591.63
2012-07-01,6.694,6.535,6.69,6.629,20577.6
2012-07-02,6.765,6.578,6.629,6.76,32364.2
2012-07-03,6.76,6.4,6.76,6.45,71068.52
2012-07-04,6.55,6.45,6.45,6.51,33478.79
2012-07-05,6.77,6.481,6.51,6.67,45344.7
2012-07-06,6.72,6.55,6.67,6.648,43191.39
2012-07-07,6.87,6.63,6.648,6.762,37987.95
2012-07-08,6.86,6.723,6.762,6.799,18219.93
2012-07-09,7.1,6.743,6.799,7.021,61644.1
2012-07-10,7.25,6.96,7.021,7.2,70065.8
2012-07-11,7.257,7.018,7.2,7.15,41891.36
2012-07-12,7.9,7.1,7.15,7.764,64616.6
2012-07-13,7.816,7.42,7.764,7.665,65465.74
2012-07-14,7.665,7.516,7.665,7.542,16007.1
2012-07-15,7.7,7.45,7.542,7.621,26978.3
2012-07-16,8.65,7.618,7.621,8.5,103400.11
2012-07-17,9.49,7.322,8.5,8.8,210804.47
2012-07-18,9.399,8.5,8.8,9.11,105945.9
2012-07-19,9.234,8.818,9.11,8.87,48249.66
2012-07-20,8.87,7.6,8.87,8.52,154661.12
2012-07-21,9.7,7.96,8.52,8.846,139906.9
2012-07-22,8.97,8.271,8.846,8.41,30070.67
2012-07-23,9.2,7.75,8.41,8.446,146396.18
2012-07-24,8.85,8.34,8.446,8.6,40946.86
2012-07-25,8.9,8.369,8.6,8.8,64720.95
2012-07-26,8.901,8.6,8.8,8.9,32379.65
2012-07-27,8.95,8.814,8.9,8.9,26673.61
2012-07-28,8.93,8.71,8.9,8.888,16164.58
2012-07-29,8.888,8.7,8.888,8.71,11462.59
2012-07-30,9.15,8.7,8.71,9.098,51254.5
2012-07-31,9.44,9.079,9.098,9.35,70173.63
2012-08-01,9.65,9.111,9.35,9.55,68695.7
2012-08-02,11.0,9.412,9.55,10.53,126685.69
2012-08-03,11.12,10.3,10.53,10.97,61643.28
2012-08-04,11.3,10.53,10.97,10.98,52321.31
2012-08-05,11.29,10.11,10.98,10.87,67280.25
2012-08-06,11.19,10.64,10.87,10.86,51637.91
2012-08-07,11.1,10.65,10.86,11.1,41653.59
2012-08-08,11.15,10.85,11.1,11.06,31322.91
2012-08-09,12.0,10.8,11.06,11.06,101880.31
2012-08-10,11.6,11.01,11.06,11.39,63597.01
2012-08-11,11.6,11.39,11.39,11.51,21791.03
2012-08-12,11.77,11.45,11.51,11.62,30340.95
2012-08-13,12.05,11.49,11.62,12.04,54035.66
2012-08-14,12.34,11.89,12.04,12.19,44014.86
2012-08-15,13.25,12.16,12.19,13.25,57562.75
2012-08-16,13.84,12.5,13.25,13.5,96604.12
2012-08-17,15.4,10.6,13.5,11.58,221033.9
2012-08-18,12.9,11.02,11.58,11.61,88047.77
2012-08-19,11.62,7.58,11.61,8.0,238860.32
2012-08-20,10.5,7.81,8.0,10.1,192502.76
2012-08-21,10.3,9.699,10.1,9.915,72082.69
2012-08-22,10.1,9.571,9.915,9.807,67513.56
2012-08-23,10.25,9.705,9.807,10.1,56015.67
2012-08-24,10.62,9.852,10.1,10.6,92077.75
2012-08-25,10.63,10.2,10.6,10.52,40232.49
2012-08-26,10.62,10.45,10.52,10.61,26331.03
2012-08-27,12.15,10.54,10.61,10.95,175117.56
2012-08-28,11.21,10.5,10.95,10.94,54875.36
2012-08-29,11.13,10.55,10.94,10.92,53647.72
2012-08-30,10.93,10.6,10.92,10.78,30868.5
2012-08-31,10.83,9.66,10.78,10.16,67791.34
2012-09-01,10.3,9.776,10.16,9.965,23376.24
2012-09-02,10.36,9.719,9.965,10.2,25055.74
2012-09-03,10.59,10.09,10.2,10.53,22925.32
2012-09-04,10.53,10.15,10.53,10.38,34878.49
2012-09-05,11.17,10.26,10.38,11.0,60767.24
2012-09-06,11.29,10.64,11.0,11.18,67054.06
2012-09-07,11.21,10.95,11.18,11.0,35535.72
2012-09-08,11.14,10.77,11.0,11.04,24253.64
2012-09-09,11.14,10.92,11.04,11.02,14033.42
2012-09-10,11.19,10.87,11.02,11.17,42288.41
2012-09-11,11.35,10.88,11.17,11.33,64954.44
2012-09-12,11.39,10.78,11.33,11.36,58628.0
2012-09-13,11.4,11.22,11.36,11.4,20574.32
2012-09-14,11.8,11.32,11.4,11.67,43259.7
2012-09-15,11.79,11.6,11.67,11.75,16272.52
2012-09-16,11.99,11.72,11.75,11.87,30297.22
2012-09-17,11.96,11.77,11.87,11.89,26612.48
2012-09-18,12.35,11.84,11.89,12.25,40949.28
2012-09-19,12.69,12.15,12.25,12.57,41883.0
2012-09-20,12.66,12.25,12.57,12.28,32567.34
2012-09-21,12.5,12.01,12.28,12.37,35834.78
2012-09-22,12.4,12.14,12.37,12.24,14986.56
2012-09-23,12.27,11.63,12.24,12.19,39920.72
2012-09-24,12.3,11.95,12.19,12.1,27291.83
2012-09-25,12.23,12.01,12.1,12.2,21228.61
2012-09-26,12.46,12.02,12.2,12.27,23495.18
2012-09-27,12.4,12.21,12.27,12.31,19326.69
2012-09-28,12.45,12.12,12.31,12.39,26674.78
2012-09-29,12.49,12.21,12.39,12.36,17061.66
2012-09-30,12.45,12.3,12.36,12.4,7793.91
2012-10-01,12.48,12.32,12.4,12.4,24826.69
2012-10-02,12.88,12.34,12.4,12.84,50833.35
2012-10-03,12.99,12.68,12.84,12.89,32955.07
2012-10-04,13.09,12.6,12.89,12.85,37945.15
2012-10-05,12.97,12.51,12.85,12.69,31258.44
2012-10-06,12.86,12.35,12.69,12.51,24673.41
2012-10-07,12.62,11.7,12.51,11.8,63512.03
2012-10-08,11.95,10.62,11.8,11.78,97938.4
2012-10-09,12.35,11.57,11.78,11.9,46768.8
2012-10-10,12.19,11.77,11.9,12.12,27722.07
2012-10-11,12.15,11.86,12.12,12.03,19831.64
2012-10-12,12.15,11.92,12.03,12.0,21538.03
2012-10-13,12.11,11.85,12.0,11.86,11861.68
2012-10-14,12.03,11.5,11.86,11.74,22891.1
2012-10-15,11.99,11.43,11.74,11.84,27101.72
2012-10-16,11.99,11.5,11.84,11.85,41184.66
2012-10-17,11.96,11.7,11.85,11.81,23553.36
2012-10-18,11.96,11.75,11.81,11.94,21880.84
2012-10-19,11.97,11.62,11.94,11.74,23177.45
2012-10-20,11.85,11.56,11.74,11.74,22110.92
2012-10-21,11.77,11.61,11.74,11.63,9375.52
2012-10-22,11.81,11.47,11.63,11.71,37622.03
2012-10-23,12.0,11.41,11.71,11.65,54344.49
2012-10-24,11.79,11.59,11.65,11.65,21764.66
2012-10-25,11.7,10.52,11.65,10.86,84704.86
2012-10-26,10.95,9.74,10.86,10.17,98994.7
2012-10-27,10.84,9.822,10.17,10.26,47869.83
2012-10-28,10.95,10.25,10.26,10.7,22389.59
2012-10-29,10.94,10.32,10.7,10.6,37574.81
2012-10-30,10.89,10.58,10.6,10.89,26023.32
2012-10-31,11.21,10.71,10.89,11.2,40673.45
2012-11-01,11.28,10.4,11.2,10.57,50362.1
2012-11-02,10.8,10.33,10.57,10.47,24485.26
2012-11-03,10.65,10.4,10.47,10.64,16732.94
2012-11-04,10.9,10.51,10.64,10.8,16750.34
2012-11-05,10.88,10.61,10.8,10.75,21776.74
2012-11-06,10.9,10.67,10.75,10.9,26995.3
2012-11-07,11.22,10.8,10.9,10.92,31733.85
2012-11-08,11.07,10.75,10.92,10.93,26058.85
2012-11-09,10.98,10.79,10.93,10.82,14727.12
2012-11-10,10.96,10.75,10.82,10.89,13490.45
2012-11-11,10.94,10.7,10.89,10.87,12625.48
2012-11-12,11.18,10.77,10.87,11.01,39217.17
2012-11-13,11.13,10.92,11.01,10.95,16757.51
2012-11-14,11.05,10.82,10.95,10.95,24543.09
2012-11-15,11.3,10.86,10.95,11.2,31901.17
2012-11-16,11.8,11.17,11.2,11.75,58253.16
2012-11-17,11.8,11.52,11.75,11.79,19105.45
2012-11-18,11.83,11.62,11.79,11.65,15514.15
2012-11-19,11.84,11.6,11.65,11.8,25197.92
2012-11-20,11.8,11.57,11.8,11.73,27220.18
2012-11-21,11.78,11.64,11.73,11.77,19227.8
2012-11-22,12.43,11.67,11.77,12.42,58301.3
2012-11-23,12.41,12.13,12.42,12.35,18967.9
2012-11-24,12.48,12.25,12.35,12.41,19570.39
2012-11-25,12.6,12.31,12.41,12.48,24023.69
2012-11-26,12.65,11.89,12.48,12.25,35913.82
2012-11-27,12.34,11.9,12.25,12.2,33194.69
2012-11-28,12.41,12.1,12.2,12.35,30688.21
2012-11-29,12.6,12.15,12.35,12.45,26505.34
2012-11-30,12.65,12.42,12.45,12.57,24350.31
2012-12-01,12.69,12.46,12.57,12.56,14696.42
2012-12-02,12.68,12.43,12.56,12.5,14011.93
2012-12-03,12.68,12.48,12.5,12.68,26759.6
2012-12-04,13.5,12.62,12.68,13.41,63245.72
2012-12-05,13.42,13.15,13.41,13.38,29794.93
2012-12-06,13.69,12.9,13.38,13.3,46562.54
2012-12-07,13.55,12.98,13.3,13.5,32799.57
2012-12-08,13.55,13.35,13.5,13.42,13171.51
2012-12-09,13.53,13.02,13.42,13.39,28166.62
2012-12-10,13.55,13.27,13.39,13.43,24664.9
2012-12-11,13.67,13.3,13.43,13.56,28045.88
2012-12-12,13.8,13.3,13.56,13.7,37679.23
2012-12-13,13.8,13.47,13.7,13.7,24197.68
2012-12-14,13.9,13.0,13.7,13.6,70143.98
2012-12-15,13.64,13.44,13.6,13.49,15187.66
2012-12-16,13.67,13.13,13.49,13.3,42760.55
2012-12-17,13.49,12.75,13.3,13.25,63631.25
2012-12-18,13.4,13.11,13.25,13.3,23220.51
2012-12-19,13.6,13.2,13.3,13.6,38807.1
2012-12-20,13.72,13.33,13.6,13.52,32980.36
2012-12-21,13.6,13.42,13.52,13.5,25330.45
2012-12-22,13.59,13.32,13.5,13.37,14783.4
2012-12-23,13.47,13.01,13.37,13.31,23978.22
2012-12-24,13.45,13.21,13.31,13.38,16692.15
2012-12-25,13.43,13.14,13.38,13.35,13165.69
2012-12-26,13.47,13.2,13.35,13.47,15840.13
2012-12-27,13.47,13.25,13.47,13.42,19822.05
2012-12-28,13.65,13.34,13.42,13.42,23813.01
2012-12-29,13.67,13.27,13.42,13.4,26149.14
2012-12-30,13.59,13.35,13.4,13.45,11764.2
2012-12-31,13.56,13.37,13.45,13.51,15049.79
2013-01-01,13.56,13.16,13.51,13.3,28406.21
2013-01-02,13.4,13.16,13.3,13.28,17966.81
2013-01-03,13.46,13.25,13.28,13.4,18032.25
2013-01-04,13.52,13.27,13.4,13.5,29641.92
2013-01-05,13.55,13.31,13.5,13.44,21329.93
2013-01-06,13.52,13.36,13.44,13.45,12741.13
2013-01-07,13.59,13.4,13.45,13.59,25477.72
2013-01-08,13.88,13.5,13.59,13.74,42798.37
2013-01-09,13.86,13.62,13.74,13.77,28606.38
2013-01-10,14.32,13.77,13.77,14.14,51811.03
2013-01-11,14.35,13.91,14.14,14.14,40434.54
2013-01-12,14.34,13.98,14.14,14.24,26931.84
2013-01-13,14.31,13.95,14.24,14.12,38330.15
2013-01-14,14.35,14.11,14.12,14.3,22096.95
2013-01-15,14.48,13.99,14.3,14.25,51573.23
2013-01-16,14.73,14.21,14.25,14.73,45532.49
2013-01-17,15.7,14.63,14.73,15.5,65489.44
2013-01-18,15.99,15.41,15.5,15.7,56097.55
2013-01-19,15.77,15.25,15.7,15.62,34588.82
2013-01-20,15.89,15.51,15.62,15.7,25982.13
2013-01-21,16.98,15.63,15.7,16.8,61502.1
2013-01-22,17.59,16.65,16.8,17.26,60975.24
2013-01-23,17.59,16.8,17.26,17.5,49439.37
2013-01-24,19.19,15.61,17.5,16.9,172009.1
2013-01-25,17.8,15.39,16.9,17.4,80767.49
2013-01-26,17.88,16.54,17.4,17.88,34810.6
2013-01-27,18.0,17.21,17.88,17.82,23766.82
2013-01-28,18.88,17.75,17.82,18.72,57669.44
2013-01-29,19.8,18.7,18.72,19.53,86082.08
2013-01-30,19.8,19.15,19.53,19.7,45064.83
2013-01-31,21.43,19.51,19.7,20.41,99226.7
2013-02-01,21.13,20.3,20.41,20.5,49917.48
2013-02-02,20.5,18.0,20.5,19.63,80501.65
2013-02-03,20.9,19.42,19.63,20.59,34244.3
2013-02-04,21.05,19.86,20.59,20.43,52219.14
2013-02-05,20.79,20.2,20.43,20.6,29212.44
2013-02-06,21.33,20.6,20.6,21.18,51989.6
2013-02-07,22.22,20.77,21.18,22.15,64263.77
2013-02-08,22.77,22.0,22.15,22.66,48649.93
2013-02-09,23.99,22.58,22.66,23.65,38133.01
2013-02-10,24.11,22.67,23.65,23.97,56426.07
2013-02-11,24.68,23.65,23.97,24.65,29526.73
2013-02-12,25.83,24.3,24.65,25.17,74239.93
2013-02-13,26.3,24.19,25.17,24.2,90150.21
2013-02-14,27.6,21.72,24.2,27.22,145734.74
2013-02-15,27.51,26.1,27.22,27.1,51714.15
2013-02-16,27.5,26.81,27.1,27.22,18826.94
2013-02-17,27.4,25.0,27.22,26.81,77042.22
2013-02-18,27.15,26.36,26.81,26.95,29744.27
2013-02-19,29.65,26.8,26.95,29.42,99699.25
2013-02-20,29.87,28.99,29.42,29.65,37209.36
2013-02-21,29.98,29.31,29.65,29.75,34730.51
2013-02-22,31.3,29.67,29.75,30.25,66951.69
2013-02-23,30.69,28.0,30.25,29.8,72278.17
2013-02-24,30.4,29.2,29.8,29.89,24274.89
2013-02-25,30.4,29.55,29.89,30.4,26778.95
2013-02-26,31.7,30.12,30.4,31.1,42864.33
2013-02-27,31.65,30.79,31.1,30.9,30472.78
2013-02-28,34.52,30.9,30.9,33.38,126517.41
2013-03-01,34.9,32.92,33.38,34.5,39786.14
2013-03-02,34.81,33.15,34.5,34.25,36662.49
2013-03-03,34.5,33.8,34.25,34.5,12524.59
2013-03-04,36.7,34.19,34.5,36.15,46771.49
2013-03-05,40.65,36.15,36.15,40.33,85425.52
2013-03-06,49.1,40.14,40.33,41.02,126451.72
2013-03-07,45.5,33.3,41.02,42.0,157316.08
2013-03-08,44.5,41.02,42.0,44.18,47095.97
2013-03-09,46.99,43.41,44.18,46.85,44475.89
2013-03-10,47.95,45.47,46.85,46.0,36363.25
2013-03-11,48.47,45.54,46.0,48.4,41390.18
2013-03-12,48.4,36.65,48.4,44.29,183411.75
2013-03-13,47.3,43.75,44.29,46.92,49514.6
2013-03-14,47.99,46.05,46.92,47.17,37041.72
2013-03-15,47.45,46.4,47.17,46.95,20286.44
2013-03-16,47.36,46.27,46.95,47.0,16314.97
2013-03-17,47.74,46.8,47.0,47.4,13936.62
2013-03-18,52.88,47.12,47.4,51.6,65311.59
2013-03-19,62.0,50.0,51.6,59.14,111704.13
2013-03-20,66.0,57.7,59.14,64.49,93136.82
2013-03-21,74.9,63.1,64.49,70.85,94307.76
2013-03-22,73.75,65.0,70.85,69.87,73196.96
2013-03-23,70.5,52.35,69.87,64.35,150462.72
2013-03-24,72.5,62.7,64.35,71.5,42023.26
2013-03-25,78.0,69.52,71.5,73.6,79743.02
2013-03-26,79.72,73.11,73.6,78.5,56667.38
2013-03-27,89.5,78.4,78.5,88.92,72226.75
2013-03-28,95.7,75.0,88.92,86.18,140263.09
2013-03-29,93.06,83.01,86.18,90.5,83174.56
2013-03-30,94.98,87.0,90.5,92.19,37284.61
2013-03-31,93.8,91.0,92.19,93.03,21129.5
2013-04-01,106.0,92.24,93.03,104.0,90563.17
2013-04-02,118.36,99.0,104.0,117.98,81284.67
2013-04-03,147.0,110.0,117.98,135.0,152713.73
2013-04-04,142.12,116.39,135.0,132.12,88362.53
2013-04-05,144.94,130.24,132.12,142.32,68588.73
2013-04-06,143.9,139.54,142.32,142.63,18288.47
2013-04-07,164.9,142.63,142.63,162.3,60954.72
2013-04-08,194.9,162.6,162.3,187.5,114250.73
2013-04-09,240.11,186.5,187.5,230.0,105842.25
2013-04-10,266.0,105.0,230.0,165.0,190174.72
2013-04-11,188.7,110.2,165.0,124.9,118747.72
2013-04-12,140.0,54.25,124.9,117.0,556468.03
2013-04-13,130.0,85.5,117.0,93.0,238347.58
2013-04-14,110.0,84.44,93.0,90.0,166274.96
2013-04-15,102.0,71.51,90.0,82.39,236673.01
2013-04-16,84.5,50.01,82.39,68.36,572349.32
2013-04-17,98.78,63.3,68.36,93.07,327630.05
2013-04-18,113.0,86.0,93.07,109.01,172976.43
