asset,time,FeeMeanUSD
eth,2018-07-14 00:00:00+00:00,2.499974797
eth,2018-07-15 00:00:00+00:00,3.522490491
eth,2018-07-16 00:00:00+00:00,0.395416678
eth,2018-07-17 00:00:00+00:00,0.360905053
eth,2018-07-18 00:00:00+00:00,0.307163035
eth,2018-07-19 00:00:00+00:00,0.275387526
eth,2018-07-20 00:00:00+00:00,0.371995907
eth,2018-07-21 00:00:00+00:00,0.44008402
eth,2018-07-22 00:00:00+00:00,0.248976375
eth,2018-07-23 00:00:00+00:00,0.330483514
eth,2018-07-24 00:00:00+00:00,0.289670628
eth,2018-07-25 00:00:00+00:00,0.266177237
eth,2018-07-26 00:00:00+00:00,0.249716632
eth,2018-07-27 00:00:00+00:00,0.216084082
eth,2018-07-28 00:00:00+00:00,0.340241628
eth,2018-07-29 00:00:00+00:00,0.197990053
eth,2018-07-30 00:00:00+00:00,0.206514228
eth,2018-07-31 00:00:00+00:00,0.206157579
eth,2018-08-01 00:00:00+00:00,0.413525984
eth,2018-08-02 00:00:00+00:00,0.175975092
eth,2018-08-03 00:00:00+00:00,0.190589406
eth,2018-08-04 00:00:00+00:00,0.226412348
eth,2018-08-05 00:00:00+00:00,0.152571625
eth,2018-08-06 00:00:00+00:00,0.247258566
eth,2018-08-07 00:00:00+00:00,0.799739645
eth,2018-08-08 00:00:00+00:00,1.802982249
eth,2018-08-09 00:00:00+00:00,1.684000905
eth,2018-08-10 00:00:00+00:00,0.818994503
eth,2018-08-11 00:00:00+00:00,0.249213247
eth,2018-08-12 00:00:00+00:00,0.179539873
eth,2018-08-13 00:00:00+00:00,0.215551134
eth,2018-08-14 00:00:00+00:00,0.239852494
eth,2018-08-15 00:00:00+00:00,0.255802145
eth,2018-08-16 00:00:00+00:00,0.209235711
eth,2018-08-17 00:00:00+00:00,1.003640839
eth,2018-08-18 00:00:00+00:00,0.20806914
eth,2018-08-19 00:00:00+00:00,0.197243841
eth,2018-08-20 00:00:00+00:00,0.166304795
eth,2018-08-21 00:00:00+00:00,0.17516783
eth,2018-08-22 00:00:00+00:00,0.404653832
eth,2018-08-23 00:00:00+00:00,0.275369701
eth,2018-08-24 00:00:00+00:00,0.498885518
eth,2018-08-25 00:00:00+00:00,0.160869393
eth,2018-08-26 00:00:00+00:00,0.45254889
eth,2018-08-27 00:00:00+00:00,0.165635122
eth,2018-08-28 00:00:00+00:00,0.183926042
eth,2018-08-29 00:00:00+00:00,0.28010488
eth,2018-08-30 00:00:00+00:00,0.21135984
eth,2018-08-31 00:00:00+00:00,0.218970026
eth,2018-09-01 00:00:00+00:00,0.162048084
eth,2018-09-02 00:00:00+00:00,0.15729928
eth,2018-09-03 00:00:00+00:00,0.170171155
eth,2018-09-04 00:00:00+00:00,0.222612287
eth,2018-09-05 00:00:00+00:00,0.135368221
eth,2018-09-06 00:00:00+00:00,0.198831858
eth,2018-09-07 00:00:00+00:00,0.187330054
eth,2018-09-08 00:00:00+00:00,0.146398154
eth,2018-09-09 00:00:00+00:00,0.149753821
eth,2018-09-10 00:00:00+00:00,0.156555733
eth,2018-09-11 00:00:00+00:00,0.169401633
eth,2018-09-12 00:00:00+00:00,0.166315216
eth,2018-09-13 00:00:00+00:00,0.204913624
eth,2018-09-14 00:00:00+00:00,0.16150506
eth,2018-09-15 00:00:00+00:00,0.179006356
eth,2018-09-16 00:00:00+00:00,0.177674385
eth,2018-09-17 00:00:00+00:00,0.157153481
eth,2018-09-18 00:00:00+00:00,0.227338411
eth,2018-09-19 00:00:00+00:00,0.287897724
eth,2018-09-20 00:00:00+00:00,0.222130673
eth,2018-09-21 00:00:00+00:00,0.30809742
eth,2018-09-22 00:00:00+00:00,0.21416643
eth,2018-09-23 00:00:00+00:00,0.193317249
eth,2018-09-24 00:00:00+00:00,0.322199577
eth,2018-09-25 00:00:00+00:00,0.215795616
eth,2018-09-26 00:00:00+00:00,0.233165655
eth,2018-09-27 00:00:00+00:00,0.25832564
eth,2018-09-28 00:00:00+00:00,0.274251559
eth,2018-09-29 00:00:00+00:00,0.352680598
eth,2018-09-30 00:00:00+00:00,0.252943248
eth,2018-10-01 00:00:00+00:00,0.295324672
eth,2018-10-02 00:00:00+00:00,0.297044684
eth,2018-10-03 00:00:00+00:00,0.174217391
eth,2018-10-04 00:00:00+00:00,0.174330971
eth,2018-10-05 00:00:00+00:00,0.163549684
eth,2018-10-06 00:00:00+00:00,0.108963254
eth,2018-10-07 00:00:00+00:00,0.141628167
eth,2018-10-08 00:00:00+00:00,0.180939056
eth,2018-10-09 00:00:00+00:00,0.163335957
eth,2018-10-10 00:00:00+00:00,0.193850207
eth,2018-10-11 00:00:00+00:00,0.157580428
eth,2018-10-12 00:00:00+00:00,0.213433332
eth,2018-10-13 00:00:00+00:00,0.123804817
eth,2018-10-14 00:00:00+00:00,0.111027806
eth,2018-10-15 00:00:00+00:00,0.149335527
eth,2018-10-16 00:00:00+00:00,0.125725326
eth,2018-10-17 00:00:00+00:00,0.134321762
eth,2018-10-18 00:00:00+00:00,0.127736391
eth,2018-10-19 00:00:00+00:00,0.138059883
eth,2018-10-20 00:00:00+00:00,0.13873368
eth,2018-10-21 00:00:00+00:00,0.131953517
eth,2018-10-22 00:00:00+00:00,0.139097854
eth,2018-10-23 00:00:00+00:00,0.14723878
eth,2018-10-24 00:00:00+00:00,0.177296143
eth,2018-10-25 00:00:00+00:00,0.202010061
eth,2018-10-26 00:00:00+00:00,0.174974857
eth,2018-10-27 00:00:00+00:00,0.142349326
eth,2018-10-28 00:00:00+00:00,0.132152916
eth,2018-10-29 00:00:00+00:00,0.135057967
eth,2018-10-30 00:00:00+00:00,0.135981623
eth,2018-10-31 00:00:00+00:00,0.142332126
eth,2018-11-01 00:00:00+00:00,0.136579907
eth,2018-11-02 00:00:00+00:00,0.161667067
eth,2018-11-03 00:00:00+00:00,0.155923486
eth,2018-11-04 00:00:00+00:00,0.145254248
eth,2018-11-05 00:00:00+00:00,0.179791084
eth,2018-11-06 00:00:00+00:00,0.185745524
eth,2018-11-07 00:00:00+00:00,0.179621675
eth,2018-11-08 00:00:00+00:00,0.20768338
eth,2018-11-09 00:00:00+00:00,0.156267887
eth,2018-11-10 00:00:00+00:00,0.128463783
eth,2018-11-11 00:00:00+00:00,0.109566947
eth,2018-11-12 00:00:00+00:00,0.161680662
eth,2018-11-13 00:00:00+00:00,0.175675729
eth,2018-11-14 00:00:00+00:00,0.175420031
eth,2018-11-15 00:00:00+00:00,0.198248764
eth,2018-11-16 00:00:00+00:00,0.169358901
eth,2018-11-17 00:00:00+00:00,0.139213587
eth,2018-11-18 00:00:00+00:00,0.165830083
eth,2018-11-19 00:00:00+00:00,0.149169467
eth,2018-11-20 00:00:00+00:00,0.131724776
eth,2018-11-21 00:00:00+00:00,0.12264225
eth,2018-11-22 00:00:00+00:00,0.110280186
eth,2018-11-23 00:00:00+00:00,0.11441788
eth,2018-11-24 00:00:00+00:00,0.103065653
eth,2018-11-25 00:00:00+00:00,0.114435117
eth,2018-11-26 00:00:00+00:00,0.09902786
eth,2018-11-27 00:00:00+00:00,0.093242448
eth,2018-11-28 00:00:00+00:00,0.125109568
eth,2018-11-29 00:00:00+00:00,0.15444292
eth,2018-11-30 00:00:00+00:00,0.165783838
eth,2018-12-01 00:00:00+00:00,0.130359144
eth,2018-12-02 00:00:00+00:00,0.120001358
eth,2018-12-03 00:00:00+00:00,0.117539725
eth,2018-12-04 00:00:00+00:00,0.116791722
eth,2018-12-05 00:00:00+00:00,0.110573479
eth,2018-12-06 00:00:00+00:00,0.077488296
eth,2018-12-07 00:00:00+00:00,0.079138698
eth,2018-12-08 00:00:00+00:00,0.057560659
eth,2018-12-09 00:00:00+00:00,0.062414507
eth,2018-12-10 00:00:00+00:00,0.064970309
eth,2018-12-11 00:00:00+00:00,0.062586273
eth,2018-12-12 00:00:00+00:00,0.061399472
eth,2018-12-13 00:00:00+00:00,0.065723654
eth,2018-12-14 00:00:00+00:00,0.086158033
eth,2018-12-15 00:00:00+00:00,0.050869736
eth,2018-12-16 00:00:00+00:00,0.050077736
eth,2018-12-17 00:00:00+00:00,0.064626835
eth,2018-12-18 00:00:00+00:00,0.119343435
eth,2018-12-19 00:00:00+00:00,0.075214786
eth,2018-12-20 00:00:00+00:00,0.084367106
eth,2018-12-21 00:00:00+00:00,0.075604881
eth,2018-12-22 00:00:00+00:00,0.075737576
eth,2018-12-23 00:00:00+00:00,0.086361548
eth,2018-12-24 00:00:00+00:00,0.100475428
eth,2018-12-25 00:00:00+00:00,0.105027928
eth,2018-12-26 00:00:00+00:00,0.118047078
eth,2018-12-27 00:00:00+00:00,0.070572306
eth,2018-12-28 00:00:00+00:00,0.085945762
eth,2018-12-29 00:00:00+00:00,0.082721152
eth,2018-12-30 00:00:00+00:00,0.169991169
eth,2018-12-31 00:00:00+00:00,0.083241828
eth,2019-01-01 00:00:00+00:00,0.0939996
eth,2019-01-02 00:00:00+00:00,0.090707688
eth,2019-01-03 00:00:00+00:00,0.080859838
eth,2019-01-04 00:00:00+00:00,0.100635677
eth,2019-01-05 00:00:00+00:00,0.149258976
eth,2019-01-06 00:00:00+00:00,0.095898641
eth,2019-01-07 00:00:00+00:00,0.091792523
eth,2019-01-08 00:00:00+00:00,0.08430518
eth,2019-01-09 00:00:00+00:00,0.08013626
eth,2019-01-10 00:00:00+00:00,0.079535113
eth,2019-01-11 00:00:00+00:00,0.076397735
eth,2019-01-12 00:00:00+00:00,0.067864262
eth,2019-01-13 00:00:00+00:00,0.063765851
eth,2019-01-14 00:00:00+00:00,0.112902972
eth,2019-01-15 00:00:00+00:00,0.094216538
eth,2019-01-16 00:00:00+00:00,0.104198296
eth,2019-01-17 00:00:00+00:00,0.078206474
eth,2019-01-18 00:00:00+00:00,0.081960317
eth,2019-01-19 00:00:00+00:00,0.075850407
eth,2019-01-20 00:00:00+00:00,0.067128648
eth,2019-01-21 00:00:00+00:00,0.070728329
eth,2019-01-22 00:00:00+00:00,0.094767206
eth,2019-01-23 00:00:00+00:00,0.075013393
eth,2019-01-24 00:00:00+00:00,0.079413723
eth,2019-01-25 00:00:00+00:00,0.073969952
eth,2019-01-26 00:00:00+00:00,0.067476417
eth,2019-01-27 00:00:00+00:00,0.061820865
eth,2019-01-28 00:00:00+00:00,0.069348707
eth,2019-01-29 00:00:00+00:00,0.060506995
eth,2019-01-30 00:00:00+00:00,0.068053007
eth,2019-01-31 00:00:00+00:00,0.079834735
eth,2019-02-01 00:00:00+00:00,0.076645085
eth,2019-02-02 00:00:00+00:00,0.069168507
eth,2019-02-03 00:00:00+00:00,0.063385605
eth,2019-02-04 00:00:00+00:00,0.067961536
eth,2019-02-05 00:00:00+00:00,0.069037454
eth,2019-02-06 00:00:00+00:00,0.068355049
eth,2019-02-07 00:00:00+00:00,0.072967982
eth,2019-02-08 00:00:00+00:00,0.081531689
eth,2019-02-09 00:00:00+00:00,0.082758587
eth,2019-02-10 00:00:00+00:00,0.088867509
eth,2019-02-11 00:00:00+00:00,0.089645644
eth,2019-02-12 00:00:00+00:00,0.087341557
eth,2019-02-13 00:00:00+00:00,0.087573913
eth,2019-02-14 00:00:00+00:00,0.099694185
eth,2019-02-15 00:00:00+00:00,0.104883077
eth,2019-02-16 00:00:00+00:00,0.096634573
eth,2019-02-17 00:00:00+00:00,0.106274772
eth,2019-02-18 00:00:00+00:00,0.138533114
eth,2019-02-19 00:00:00+00:00,1.200492264
eth,2019-02-20 00:00:00+00:00,0.12908453
eth,2019-02-21 00:00:00+00:00,0.118589951
eth,2019-02-22 00:00:00+00:00,0.118149601
eth,2019-02-23 00:00:00+00:00,0.127513118
eth,2019-02-24 00:00:00+00:00,0.116632572
eth,2019-02-25 00:00:00+00:00,0.125874968
eth,2019-02-26 00:00:00+00:00,0.128692842
eth,2019-02-27 00:00:00+00:00,0.118609605
eth,2019-02-28 00:00:00+00:00,0.135671516
eth,2019-03-01 00:00:00+00:00,0.096700119
eth,2019-03-02 00:00:00+00:00,0.089793533
eth,2019-03-03 00:00:00+00:00,0.087304323
eth,2019-03-04 00:00:00+00:00,0.086462811
eth,2019-03-05 00:00:00+00:00,0.097560038
eth,2019-03-06 00:00:00+00:00,0.0981886
eth,2019-03-07 00:00:00+00:00,0.097758814
eth,2019-03-08 00:00:00+00:00,0.09563128
eth,2019-03-09 00:00:00+00:00,0.088616814
eth,2019-03-10 00:00:00+00:00,0.087811069
eth,2019-03-11 00:00:00+00:00,0.086163163
eth,2019-03-12 00:00:00+00:00,0.083841145
eth,2019-03-13 00:00:00+00:00,0.079389653
eth,2019-03-14 00:00:00+00:00,0.073910402
eth,2019-03-15 00:00:00+00:00,0.081329122
eth,2019-03-16 00:00:00+00:00,0.076166185
eth,2019-03-17 00:00:00+00:00,0.086723422
eth,2019-03-18 00:00:00+00:00,0.616428766
eth,2019-03-19 00:00:00+00:00,0.0937002
eth,2019-03-20 00:00:00+00:00,0.085943714
eth,2019-03-21 00:00:00+00:00,0.123204507
eth,2019-03-22 00:00:00+00:00,0.099756771
eth,2019-03-23 00:00:00+00:00,0.084784627
eth,2019-03-24 00:00:00+00:00,0.085669028
eth,2019-03-25 00:00:00+00:00,0.089938178
eth,2019-03-26 00:00:00+00:00,0.096551028
eth,2019-03-27 00:00:00+00:00,0.11156745
eth,2019-03-28 00:00:00+00:00,0.09396683
eth,2019-03-29 00:00:00+00:00,0.108648319
eth,2019-03-30 00:00:00+00:00,0.081516463
eth,2019-03-31 00:00:00+00:00,0.085576886
eth,2019-04-01 00:00:00+00:00,0.100661693
eth,2019-04-02 00:00:00+00:00,0.122958572
eth,2019-04-03 00:00:00+00:00,0.143030363
eth,2019-04-04 00:00:00+00:00,0.118376028
eth,2019-04-05 00:00:00+00:00,0.104943629
eth,2019-04-06 00:00:00+00:00,0.101819542
eth,2019-04-07 00:00:00+00:00,0.10734501
eth,2019-04-08 00:00:00+00:00,0.12176778
eth,2019-04-09 00:00:00+00:00,0.106432508
eth,2019-04-10 00:00:00+00:00,0.142894243
eth,2019-04-11 00:00:00+00:00,0.105319936
eth,2019-04-12 00:00:00+00:00,0.096025056
eth,2019-04-13 00:00:00+00:00,0.088783918
eth,2019-04-14 00:00:00+00:00,0.094625124
eth,2019-04-15 00:00:00+00:00,0.091465889
eth,2019-04-16 00:00:00+00:00,0.10482344
eth,2019-04-17 00:00:00+00:00,0.105649029
eth,2019-04-18 00:00:00+00:00,0.112054906
eth,2019-04-19 00:00:00+00:00,0.09332491
eth,2019-04-20 00:00:00+00:00,0.073471875
eth,2019-04-21 00:00:00+00:00,0.083773579
eth,2019-04-22 00:00:00+00:00,0.085876162
eth,2019-04-23 00:00:00+00:00,0.091344239
eth,2019-04-24 00:00:00+00:00,0.091005497
eth,2019-04-25 00:00:00+00:00,0.071149573
eth,2019-04-26 00:00:00+00:00,0.094373985
eth,2019-04-27 00:00:00+00:00,0.073063408
eth,2019-04-28 00:00:00+00:00,0.071379822
eth,2019-04-29 00:00:00+00:00,0.0748145
eth,2019-04-30 00:00:00+00:00,0.075208292
eth,2019-05-01 00:00:00+00:00,0.078022001
eth,2019-05-02 00:00:00+00:00,0.19806763
eth,2019-05-03 00:00:00+00:00,0.092607865
eth,2019-05-04 00:00:00+00:00,0.081250168
eth,2019-05-05 00:00:00+00:00,0.081681224
eth,2019-05-06 00:00:00+00:00,0.09617052
eth,2019-05-07 00:00:00+00:00,0.121264711
eth,2019-05-08 00:00:00+00:00,0.097766931
eth,2019-05-09 00:00:00+00:00,0.091237219
eth,2019-05-10 00:00:00+00:00,0.100114865
eth,2019-05-11 00:00:00+00:00,0.098023299
eth,2019-05-12 00:00:00+00:00,0.095034304
eth,2019-05-13 00:00:00+00:00,0.121161239
eth,2019-05-14 00:00:00+00:00,0.138985896
eth,2019-05-15 00:00:00+00:00,0.194312439
eth,2019-05-16 00:00:00+00:00,0.263150523
eth,2019-05-17 00:00:00+00:00,0.221392686
eth,2019-05-18 00:00:00+00:00,0.177891836
eth,2019-05-19 00:00:00+00:00,0.167721879
eth,2019-05-20 00:00:00+00:00,0.166589854
eth,2019-05-21 00:00:00+00:00,0.147037998
eth,2019-05-22 00:00:00+00:00,0.179448529
eth,2019-05-23 00:00:00+00:00,0.160420813
eth,2019-05-24 00:00:00+00:00,0.164201657
eth,2019-05-25 00:00:00+00:00,0.133330295
eth,2019-05-26 00:00:00+00:00,0.126426042
eth,2019-05-27 00:00:00+00:00,0.17839091
eth,2019-05-28 00:00:00+00:00,0.178229104
eth,2019-05-29 00:00:00+00:00,0.189153441
eth,2019-05-30 00:00:00+00:00,0.19768103
eth,2019-05-31 00:00:00+00:00,0.190336075
eth,2019-06-01 00:00:00+00:00,0.165635972
eth,2019-06-02 00:00:00+00:00,0.127610802
eth,2019-06-03 00:00:00+00:00,0.149918378
eth,2019-06-04 00:00:00+00:00,0.14453005
eth,2019-06-05 00:00:00+00:00,0.159479514
eth,2019-06-06 00:00:00+00:00,0.146827982
eth,2019-06-07 00:00:00+00:00,0.149725987
eth,2019-06-08 00:00:00+00:00,0.177964565
eth,2019-06-09 00:00:00+00:00,0.1132199
eth,2019-06-10 00:00:00+00:00,0.196518231
eth,2019-06-11 00:00:00+00:00,0.157833224
eth,2019-06-12 00:00:00+00:00,0.116892399
eth,2019-06-13 00:00:00+00:00,0.134057506
eth,2019-06-14 00:00:00+00:00,0.163296979
eth,2019-06-15 00:00:00+00:00,0.186274951
eth,2019-06-16 00:00:00+00:00,0.11766992
eth,2019-06-17 00:00:00+00:00,0.208975254
eth,2019-06-18 00:00:00+00:00,0.150854342
eth,2019-06-19 00:00:00+00:00,0.172408857
eth,2019-06-20 00:00:00+00:00,0.214774998
eth,2019-06-21 00:00:00+00:00,0.155142326
eth,2019-06-22 00:00:00+00:00,0.155912308
eth,2019-06-23 00:00:00+00:00,0.159377485
eth,2019-06-24 00:00:00+00:00,0.183495086
eth,2019-06-25 00:00:00+00:00,0.244394425
eth,2019-06-26 00:00:00+00:00,0.277038972
eth,2019-06-27 00:00:00+00:00,0.278711216
eth,2019-06-28 00:00:00+00:00,0.231834618
eth,2019-06-29 00:00:00+00:00,0.208859735
eth,2019-06-30 00:00:00+00:00,0.200575055
eth,2019-07-01 00:00:00+00:00,0.241780128
eth,2019-07-02 00:00:00+00:00,0.19037203
eth,2019-07-03 00:00:00+00:00,0.167416794
eth,2019-07-04 00:00:00+00:00,0.143471222
eth,2019-07-05 00:00:00+00:00,0.176595782
eth,2019-07-06 00:00:00+00:00,0.174853772
eth,2019-07-07 00:00:00+00:00,0.153871026
eth,2019-07-08 00:00:00+00:00,0.206436951
eth,2019-07-09 00:00:00+00:00,0.176589239
eth,2019-07-10 00:00:00+00:00,0.14726937
eth,2019-07-11 00:00:00+00:00,0.200736174
eth,2019-07-12 00:00:00+00:00,0.160284552
eth,2019-07-13 00:00:00+00:00,0.14212445
eth,2019-07-14 00:00:00+00:00,0.152395192
eth,2019-07-15 00:00:00+00:00,0.154375988
eth,2019-07-16 00:00:00+00:00,0.201610509
eth,2019-07-17 00:00:00+00:00,0.188237264
eth,2019-07-18 00:00:00+00:00,0.128727485
eth,2019-07-19 00:00:00+00:00,0.162119468
eth,2019-07-20 00:00:00+00:00,0.113688644
eth,2019-07-21 00:00:00+00:00,0.118154438
eth,2019-07-22 00:00:00+00:00,0.107948042
eth,2019-07-23 00:00:00+00:00,0.121475901
eth,2019-07-24 00:00:00+00:00,0.175984238
eth,2019-07-25 00:00:00+00:00,0.168052932
eth,2019-07-26 00:00:00+00:00,0.123635774
eth,2019-07-27 00:00:00+00:00,0.1198567
eth,2019-07-28 00:00:00+00:00,0.096314681
eth,2019-07-29 00:00:00+00:00,0.108391617
eth,2019-07-30 00:00:00+00:00,0.111778198
eth,2019-07-31 00:00:00+00:00,0.130499429
eth,2019-08-01 00:00:00+00:00,0.175033642
eth,2019-08-02 00:00:00+00:00,0.139435569
eth,2019-08-03 00:00:00+00:00,0.162592592
eth,2019-08-04 00:00:00+00:00,0.102790952
eth,2019-08-05 00:00:00+00:00,0.118762508
eth,2019-08-06 00:00:00+00:00,0.123241089
eth,2019-08-07 00:00:00+00:00,0.113362005
eth,2019-08-08 00:00:00+00:00,0.124351816
eth,2019-08-09 00:00:00+00:00,0.119635755
eth,2019-08-10 00:00:00+00:00,0.1051603
eth,2019-08-11 00:00:00+00:00,0.106354332
eth,2019-08-12 00:00:00+00:00,0.112333621
eth,2019-08-13 00:00:00+00:00,0.132021509
eth,2019-08-14 00:00:00+00:00,0.107165749
eth,2019-08-15 00:00:00+00:00,0.135093803
eth,2019-08-16 00:00:00+00:00,0.098337923
eth,2019-08-17 00:00:00+00:00,0.082659434
eth,2019-08-18 00:00:00+00:00,0.090866124
eth,2019-08-19 00:00:00+00:00,0.12845171
eth,2019-08-20 00:00:00+00:00,0.125925735
eth,2019-08-21 00:00:00+00:00,0.14264644
eth,2019-08-22 00:00:00+00:00,0.127189323
eth,2019-08-23 00:00:00+00:00,0.121555741
eth,2019-08-24 00:00:00+00:00,0.109585027
eth,2019-08-25 00:00:00+00:00,0.14064125
eth,2019-08-26 00:00:00+00:00,0.158793032
eth,2019-08-27 00:00:00+00:00,0.124483683
eth,2019-08-28 00:00:00+00:00,0.122427275
eth,2019-08-29 00:00:00+00:00,0.12046122
eth,2019-08-30 00:00:00+00:00,0.11809189
eth,2019-08-31 00:00:00+00:00,0.112633776
eth,2019-09-01 00:00:00+00:00,0.113344607
eth,2019-09-02 00:00:00+00:00,0.132697876
eth,2019-09-03 00:00:00+00:00,0.131717181
eth,2019-09-04 00:00:00+00:00,0.131238676
eth,2019-09-05 00:00:00+00:00,0.154988182
eth,2019-09-06 00:00:00+00:00,0.160745095
eth,2019-09-07 00:00:00+00:00,0.178515054
eth,2019-09-08 00:00:00+00:00,0.195450853
eth,2019-09-09 00:00:00+00:00,0.199583443
eth,2019-09-10 00:00:00+00:00,0.238104192
eth,2019-09-11 00:00:00+00:00,0.21932988
eth,2019-09-12 00:00:00+00:00,0.240401879
eth,2019-09-13 00:00:00+00:00,0.253618922
eth,2019-09-14 00:00:00+00:00,0.286814313
eth,2019-09-15 00:00:00+00:00,0.289799284
eth,2019-09-16 00:00:00+00:00,0.271876983
eth,2019-09-17 00:00:00+00:00,0.375446706
eth,2019-09-18 00:00:00+00:00,0.385082514
eth,2019-09-19 00:00:00+00:00,0.467283094
eth,2019-09-20 00:00:00+00:00,0.444615873
eth,2019-09-21 00:00:00+00:00,0.416567851
eth,2019-09-22 00:00:00+00:00,0.327682705
eth,2019-09-23 00:00:00+00:00,0.413778844
eth,2019-09-24 00:00:00+00:00,0.365990601
eth,2019-09-25 00:00:00+00:00,0.407973622
eth,2019-09-26 00:00:00+00:00,0.308400115
eth,2019-09-27 00:00:00+00:00,0.346025185
eth,2019-09-28 00:00:00+00:00,0.347278366
eth,2019-09-29 00:00:00+00:00,0.324762054
eth,2019-09-30 00:00:00+00:00,0.266338006
eth,2019-10-01 00:00:00+00:00,0.139791395
eth,2019-10-02 00:00:00+00:00,0.13980017
eth,2019-10-03 00:00:00+00:00,0.183766947
eth,2019-10-04 00:00:00+00:00,0.147844586
eth,2019-10-05 00:00:00+00:00,0.126542677
eth,2019-10-06 00:00:00+00:00,0.11603855
eth,2019-10-07 00:00:00+00:00,0.126123989
eth,2019-10-08 00:00:00+00:00,0.118719934
eth,2019-10-09 00:00:00+00:00,0.147264138
eth,2019-10-10 00:00:00+00:00,0.135336064
eth,2019-10-11 00:00:00+00:00,0.120979309
eth,2019-10-12 00:00:00+00:00,0.111271227
eth,2019-10-13 00:00:00+00:00,0.120495037
eth,2019-10-14 00:00:00+00:00,0.127489727
eth,2019-10-15 00:00:00+00:00,0.121868539
eth,2019-10-16 00:00:00+00:00,0.114746569
eth,2019-10-17 00:00:00+00:00,0.108579516
eth,2019-10-18 00:00:00+00:00,0.109194931
eth,2019-10-19 00:00:00+00:00,0.106650553
eth,2019-10-20 00:00:00+00:00,0.127507991
eth,2019-10-21 00:00:00+00:00,0.119157021
eth,2019-10-22 00:00:00+00:00,0.126204211
eth,2019-10-23 00:00:00+00:00,0.151088359
eth,2019-10-24 00:00:00+00:00,0.118666367
eth,2019-10-25 00:00:00+00:00,0.137664842
eth,2019-10-26 00:00:00+00:00,0.139957523
eth,2019-10-27 00:00:00+00:00,0.127443617
eth,2019-10-28 00:00:00+00:00,0.135455729
eth,2019-10-29 00:00:00+00:00,0.148974611
eth,2019-10-30 00:00:00+00:00,0.143683857
eth,2019-10-31 00:00:00+00:00,0.131222246
eth,2019-11-01 00:00:00+00:00,0.1278771
eth,2019-11-02 00:00:00+00:00,0.121418423
eth,2019-11-03 00:00:00+00:00,0.130948287
eth,2019-11-04 00:00:00+00:00,0.133111173
eth,2019-11-05 00:00:00+00:00,0.129943078
eth,2019-11-06 00:00:00+00:00,0.125566768
eth,2019-11-07 00:00:00+00:00,0.143911094
eth,2019-11-08 00:00:00+00:00,0.131826293
eth,2019-11-09 00:00:00+00:00,0.127358086
eth,2019-11-10 00:00:00+00:00,0.125140129
eth,2019-11-11 00:00:00+00:00,0.129499521
eth,2019-11-12 00:00:00+00:00,0.12669784
eth,2019-11-13 00:00:00+00:00,0.129813289
eth,2019-11-14 00:00:00+00:00,0.135208287
eth,2019-11-15 00:00:00+00:00,0.126390537
eth,2019-11-16 00:00:00+00:00,0.116079758
eth,2019-11-17 00:00:00+00:00,0.123165648
eth,2019-11-18 00:00:00+00:00,0.149879792
eth,2019-11-19 00:00:00+00:00,0.122734945
eth,2019-11-20 00:00:00+00:00,0.128599632
eth,2019-11-21 00:00:00+00:00,0.161144249
eth,2019-11-22 00:00:00+00:00,0.235123006
eth,2019-11-23 00:00:00+00:00,0.102933501
eth,2019-11-24 00:00:00+00:00,0.10108526
eth,2019-11-25 00:00:00+00:00,0.188935878
eth,2019-11-26 00:00:00+00:00,0.149266881
eth,2019-11-27 00:00:00+00:00,0.124769822
eth,2019-11-28 00:00:00+00:00,0.132128336
eth,2019-11-29 00:00:00+00:00,0.107347277
eth,2019-11-30 00:00:00+00:00,0.105543284
eth,2019-12-01 00:00:00+00:00,0.120953431
eth,2019-12-02 00:00:00+00:00,0.109772342
eth,2019-12-03 00:00:00+00:00,0.105275722
eth,2019-12-04 00:00:00+00:00,0.10713478
eth,2019-12-05 00:00:00+00:00,0.100069358
eth,2019-12-06 00:00:00+00:00,0.096554172
eth,2019-12-07 00:00:00+00:00,0.093374464
eth,2019-12-08 00:00:00+00:00,0.090741057
eth,2019-12-09 00:00:00+00:00,0.088461993
eth,2019-12-10 00:00:00+00:00,0.096593317
eth,2019-12-11 00:00:00+00:00,0.098160764
eth,2019-12-12 00:00:00+00:00,0.095434964
eth,2019-12-13 00:00:00+00:00,0.092787427
eth,2019-12-14 00:00:00+00:00,0.087734842
eth,2019-12-15 00:00:00+00:00,0.095094519
eth,2019-12-16 00:00:00+00:00,0.104776679
eth,2019-12-17 00:00:00+00:00,0.125394638
eth,2019-12-18 00:00:00+00:00,0.11426414
eth,2019-12-19 00:00:00+00:00,0.088951167
eth,2019-12-20 00:00:00+00:00,0.091473274
eth,2019-12-21 00:00:00+00:00,0.079904834
eth,2019-12-22 00:00:00+00:00,0.080222349
eth,2019-12-23 00:00:00+00:00,0.087105645
eth,2019-12-24 00:00:00+00:00,0.078995997
eth,2019-12-25 00:00:00+00:00,0.079022673
eth,2019-12-26 00:00:00+00:00,0.078101709
eth,2019-12-27 00:00:00+00:00,0.077311814
eth,2019-12-28 00:00:00+00:00,0.075736746
eth,2019-12-29 00:00:00+00:00,0.0823402
eth,2019-12-30 00:00:00+00:00,0.079281492
eth,2019-12-31 00:00:00+00:00,0.086711057
eth,2020-01-01 00:00:00+00:00,0.083617495
