asset,time,FeeMeanUSD
btc,2016-10-26 00:00:00+00:00,0.377876082
btc,2016-10-27 00:00:00+00:00,0.227708862
btc,2016-10-28 00:00:00+00:00,0.226187259
btc,2016-10-29 00:00:00+00:00,0.226833545
btc,2016-10-30 00:00:00+00:00,0.209616276
btc,2016-10-31 00:00:00+00:00,0.221764686
btc,2016-11-01 00:00:00+00:00,0.234456832
btc,2016-11-02 00:00:00+00:00,0.217722927
btc,2016-11-03 00:00:00+00:00,0.201667467
btc,2016-11-04 00:00:00+00:00,0.238616366
btc,2016-11-05 00:00:00+00:00,0.219075293
btc,2016-11-06 00:00:00+00:00,0.224390588
btc,2016-11-07 00:00:00+00:00,0.233997557
btc,2016-11-08 00:00:00+00:00,0.215600297
btc,2016-11-09 00:00:00+00:00,0.223954547
btc,2016-11-10 00:00:00+00:00,0.215952924
btc,2016-11-11 00:00:00+00:00,0.205101642
btc,2016-11-12 00:00:00+00:00,0.202359521
btc,2016-11-13 00:00:00+00:00,0.201137222
btc,2016-11-14 00:00:00+00:00,0.207220626
btc,2016-11-15 00:00:00+00:00,0.207310727
btc,2016-11-16 00:00:00+00:00,0.202966429
btc,2016-11-17 00:00:00+00:00,0.237335298
btc,2016-11-18 00:00:00+00:00,0.227134368
btc,2016-11-19 00:00:00+00:00,0.216215666
btc,2016-11-20 00:00:00+00:00,0.221430384
btc,2016-11-21 00:00:00+00:00,0.245982864
btc,2016-11-22 00:00:00+00:00,0.264142575
btc,2016-11-23 00:00:00+00:00,0.303461744
btc,2016-11-24 00:00:00+00:00,0.294579053
btc,2016-11-25 00:00:00+00:00,0.327231648
btc,2016-11-26 00:00:00+00:00,0.267405593
btc,2016-11-27 00:00:00+00:00,0.249345656
btc,2016-11-28 00:00:00+00:00,0.267597033
btc,2016-11-29 00:00:00+00:00,0.255519988
btc,2016-11-30 00:00:00+00:00,0.251791707
btc,2016-12-01 00:00:00+00:00,0.337522079
btc,2016-12-02 00:00:00+00:00,0.287655981
btc,2016-12-03 00:00:00+00:00,0.267552407
btc,2016-12-04 00:00:00+00:00,0.290513283
btc,2016-12-05 00:00:00+00:00,0.291111845
btc,2016-12-06 00:00:00+00:00,0.279220626
btc,2016-12-07 00:00:00+00:00,0.265010929
btc,2016-12-08 00:00:00+00:00,0.262361604
btc,2016-12-09 00:00:00+00:00,0.2781839
btc,2016-12-10 00:00:00+00:00,0.26765082
btc,2016-12-11 00:00:00+00:00,0.257046486
btc,2016-12-12 00:00:00+00:00,0.269078261
btc,2016-12-13 00:00:00+00:00,0.261620657
btc,2016-12-14 00:00:00+00:00,0.259105581
btc,2016-12-15 00:00:00+00:00,0.27351877
btc,2016-12-16 00:00:00+00:00,0.276071759
btc,2016-12-17 00:00:00+00:00,0.2676605
btc,2016-12-18 00:00:00+00:00,0.270874106
btc,2016-12-19 00:00:00+00:00,0.290396978
btc,2016-12-20 00:00:00+00:00,0.275101294
btc,2016-12-21 00:00:00+00:00,0.293118759
btc,2016-12-22 00:00:00+00:00,0.289130031
btc,2016-12-23 00:00:00+00:00,0.30284686
btc,2016-12-24 00:00:00+00:00,0.30785242
btc,2016-12-25 00:00:00+00:00,0.281397582
btc,2016-12-26 00:00:00+00:00,0.327588674
btc,2016-12-27 00:00:00+00:00,0.309293663
btc,2016-12-28 00:00:00+00:00,0.334290671
btc,2016-12-29 00:00:00+00:00,0.343057717
btc,2016-12-30 00:00:00+00:00,0.336085472
btc,2016-12-31 00:00:00+00:00,0.318537381
btc,2017-01-01 00:00:00+00:00,0.380439859
btc,2017-01-02 00:00:00+00:00,0.383083764
btc,2017-01-03 00:00:00+00:00,0.408352625
btc,2017-01-04 00:00:00+00:00,0.661423299
btc,2017-01-05 00:00:00+00:00,0.402534883
btc,2017-01-06 00:00:00+00:00,0.326267738
btc,2017-01-07 00:00:00+00:00,0.341575187
btc,2017-01-08 00:00:00+00:00,0.320324071
btc,2017-01-09 00:00:00+00:00,0.344368395
btc,2017-01-10 00:00:00+00:00,0.334022872
btc,2017-01-11 00:00:00+00:00,0.290737032
btc,2017-01-12 00:00:00+00:00,0.28866625
btc,2017-01-13 00:00:00+00:00,0.293465166
btc,2017-01-14 00:00:00+00:00,0.294870282
btc,2017-01-15 00:00:00+00:00,0.286973275
btc,2017-01-16 00:00:00+00:00,0.322755985
btc,2017-01-17 00:00:00+00:00,0.338500008
btc,2017-01-18 00:00:00+00:00,0.318617363
btc,2017-01-19 00:00:00+00:00,0.340622813
btc,2017-01-20 00:00:00+00:00,0.311920447
btc,2017-01-21 00:00:00+00:00,0.332861893
btc,2017-01-22 00:00:00+00:00,0.342372368
btc,2017-01-23 00:00:00+00:00,0.439196026
btc,2017-01-24 00:00:00+00:00,0.453526792
btc,2017-01-25 00:00:00+00:00,0.391167948
btc,2017-01-26 00:00:00+00:00,0.358598505
btc,2017-01-27 00:00:00+00:00,0.40746749
btc,2017-01-28 00:00:00+00:00,0.454392728
btc,2017-01-29 00:00:00+00:00,0.45213501
btc,2017-01-30 00:00:00+00:00,0.502601403
btc,2017-01-31 00:00:00+00:00,0.448185393
btc,2017-02-01 00:00:00+00:00,0.442248703
btc,2017-02-02 00:00:00+00:00,0.566718208
btc,2017-02-03 00:00:00+00:00,0.502689239
btc,2017-02-04 00:00:00+00:00,0.499871086
btc,2017-02-05 00:00:00+00:00,0.475878085
btc,2017-02-06 00:00:00+00:00,0.70433651
btc,2017-02-07 00:00:00+00:00,0.542166292
btc,2017-02-08 00:00:00+00:00,0.533345697
btc,2017-02-09 00:00:00+00:00,0.497853284
btc,2017-02-10 00:00:00+00:00,0.46322487
btc,2017-02-11 00:00:00+00:00,0.448978343
btc,2017-02-12 00:00:00+00:00,0.434623008
btc,2017-02-13 00:00:00+00:00,0.472168405
btc,2017-02-14 00:00:00+00:00,0.454709005
btc,2017-02-15 00:00:00+00:00,0.483327816
btc,2017-02-16 00:00:00+00:00,0.592971335
btc,2017-02-17 00:00:00+00:00,0.547408167
btc,2017-02-18 00:00:00+00:00,0.574443975
btc,2017-02-19 00:00:00+00:00,0.5415755
btc,2017-02-20 00:00:00+00:00,0.61936524
btc,2017-02-21 00:00:00+00:00,0.681765469
btc,2017-02-22 00:00:00+00:00,0.734452197
btc,2017-02-23 00:00:00+00:00,0.769477117
btc,2017-02-24 00:00:00+00:00,0.770758824
btc,2017-02-25 00:00:00+00:00,0.674985093
btc,2017-02-26 00:00:00+00:00,0.720658854
btc,2017-02-27 00:00:00+00:00,0.835478482
btc,2017-02-28 00:00:00+00:00,0.8137498
btc,2017-03-01 00:00:00+00:00,0.904632989
btc,2017-03-02 00:00:00+00:00,0.963171446
btc,2017-03-03 00:00:00+00:00,0.997177956
btc,2017-03-04 00:00:00+00:00,1.048081313
btc,2017-03-05 00:00:00+00:00,0.997448902
btc,2017-03-06 00:00:00+00:00,1.063597187
btc,2017-03-07 00:00:00+00:00,1.013095018
btc,2017-03-08 00:00:00+00:00,0.910837457
btc,2017-03-09 00:00:00+00:00,0.927310434
btc,2017-03-10 00:00:00+00:00,0.910406323
btc,2017-03-11 00:00:00+00:00,0.928264232
btc,2017-03-12 00:00:00+00:00,1.043305213
btc,2017-03-13 00:00:00+00:00,1.01780806
btc,2017-03-14 00:00:00+00:00,1.017034299
btc,2017-03-15 00:00:00+00:00,1.028315023
btc,2017-03-16 00:00:00+00:00,0.952642588
btc,2017-03-17 00:00:00+00:00,0.895558623
btc,2017-03-18 00:00:00+00:00,0.790447285
btc,2017-03-19 00:00:00+00:00,0.810383121
btc,2017-03-20 00:00:00+00:00,0.893980352
btc,2017-03-21 00:00:00+00:00,0.973779141
btc,2017-03-22 00:00:00+00:00,0.863135801
btc,2017-03-23 00:00:00+00:00,0.844087078
btc,2017-03-24 00:00:00+00:00,0.75131396
btc,2017-03-25 00:00:00+00:00,0.71929553
btc,2017-03-26 00:00:00+00:00,0.672855455
btc,2017-03-27 00:00:00+00:00,0.877321768
btc,2017-03-28 00:00:00+00:00,0.822759668
btc,2017-03-29 00:00:00+00:00,0.782996343
btc,2017-03-30 00:00:00+00:00,0.749373439
btc,2017-03-31 00:00:00+00:00,0.87588658
btc,2017-04-01 00:00:00+00:00,0.820905613
btc,2017-04-02 00:00:00+00:00,0.813947304
btc,2017-04-03 00:00:00+00:00,0.883227661
btc,2017-04-04 00:00:00+00:00,0.901914057
btc,2017-04-05 00:00:00+00:00,0.840846675
btc,2017-04-06 00:00:00+00:00,0.910909124
btc,2017-04-07 00:00:00+00:00,0.913373318
btc,2017-04-08 00:00:00+00:00,0.893096789
btc,2017-04-09 00:00:00+00:00,0.851308245
btc,2017-04-10 00:00:00+00:00,0.877608045
btc,2017-04-11 00:00:00+00:00,0.901878088
btc,2017-04-12 00:00:00+00:00,0.933477589
btc,2017-04-13 00:00:00+00:00,1.121508298
btc,2017-04-14 00:00:00+00:00,0.946019027
btc,2017-04-15 00:00:00+00:00,0.873912539
btc,2017-04-16 00:00:00+00:00,0.881968507
btc,2017-04-17 00:00:00+00:00,0.872629075
btc,2017-04-18 00:00:00+00:00,0.866987001
btc,2017-04-19 00:00:00+00:00,0.823594779
btc,2017-04-20 00:00:00+00:00,1.059408541
btc,2017-04-21 00:00:00+00:00,0.920480053
btc,2017-04-22 00:00:00+00:00,0.838037283
btc,2017-04-23 00:00:00+00:00,0.863340215
btc,2017-04-24 00:00:00+00:00,1.065506626
btc,2017-04-25 00:00:00+00:00,1.070533339
btc,2017-04-26 00:00:00+00:00,0.981692267
btc,2017-04-27 00:00:00+00:00,1.162792638
btc,2017-04-28 00:00:00+00:00,1.103973249
btc,2017-04-29 00:00:00+00:00,1.007995468
btc,2017-04-30 00:00:00+00:00,0.991939837
btc,2017-05-01 00:00:00+00:00,1.113803031
btc,2017-05-02 00:00:00+00:00,1.199336607
btc,2017-05-03 00:00:00+00:00,1.286503012
btc,2017-05-04 00:00:00+00:00,1.315379699
btc,2017-05-05 00:00:00+00:00,1.496619614
btc,2017-05-06 00:00:00+00:00,1.297061142
btc,2017-05-07 00:00:00+00:00,1.330162108
btc,2017-05-08 00:00:00+00:00,1.462318121
btc,2017-05-09 00:00:00+00:00,1.57764218
btc,2017-05-10 00:00:00+00:00,1.725938
btc,2017-05-11 00:00:00+00:00,1.740244829
btc,2017-05-12 00:00:00+00:00,1.734662238
btc,2017-05-13 00:00:00+00:00,1.627742235
btc,2017-05-14 00:00:00+00:00,1.443576404
btc,2017-05-15 00:00:00+00:00,1.735156502
btc,2017-05-16 00:00:00+00:00,2.701042253
btc,2017-05-17 00:00:00+00:00,2.706053214
btc,2017-05-18 00:00:00+00:00,2.558497507
btc,2017-05-19 00:00:00+00:00,2.723977953
btc,2017-05-20 00:00:00+00:00,2.235682623
btc,2017-05-21 00:00:00+00:00,2.228914543
btc,2017-05-22 00:00:00+00:00,2.584078898
btc,2017-05-23 00:00:00+00:00,2.869666621
btc,2017-05-24 00:00:00+00:00,3.385918756
btc,2017-05-25 00:00:00+00:00,3.305898797
btc,2017-05-26 00:00:00+00:00,3.227053038
btc,2017-05-27 00:00:00+00:00,3.234048209
btc,2017-05-28 00:00:00+00:00,3.10363431
btc,2017-05-29 00:00:00+00:00,3.476796178
btc,2017-05-30 00:00:00+00:00,3.669571694
btc,2017-05-31 00:00:00+00:00,4.106575376
btc,2017-06-01 00:00:00+00:00,4.283431608
btc,2017-06-02 00:00:00+00:00,4.452222638
btc,2017-06-03 00:00:00+00:00,4.50996892
btc,2017-06-04 00:00:00+00:00,4.088211247
btc,2017-06-05 00:00:00+00:00,4.433395595
btc,2017-06-06 00:00:00+00:00,4.906243652
btc,2017-06-07 00:00:00+00:00,5.310891909
btc,2017-06-08 00:00:00+00:00,4.519354609
btc,2017-06-09 00:00:00+00:00,4.509127562
btc,2017-06-10 00:00:00+00:00,4.457891972
btc,2017-06-11 00:00:00+00:00,4.746470307
btc,2017-06-12 00:00:00+00:00,4.069159107
btc,2017-06-13 00:00:00+00:00,4.434047558
btc,2017-06-14 00:00:00+00:00,3.884327708
btc,2017-06-15 00:00:00+00:00,3.538145761
btc,2017-06-16 00:00:00+00:00,3.470239364
btc,2017-06-17 00:00:00+00:00,3.502481525
btc,2017-06-18 00:00:00+00:00,3.344729651
btc,2017-06-19 00:00:00+00:00,3.710990603
btc,2017-06-20 00:00:00+00:00,3.958930108
btc,2017-06-21 00:00:00+00:00,4.365369611
btc,2017-06-22 00:00:00+00:00,4.437682403
btc,2017-06-23 00:00:00+00:00,3.524034208
btc,2017-06-24 00:00:00+00:00,3.432347576
btc,2017-06-25 00:00:00+00:00,3.614963235
btc,2017-06-26 00:00:00+00:00,3.473733465
btc,2017-06-27 00:00:00+00:00,3.542194128
btc,2017-06-28 00:00:00+00:00,3.537638294
btc,2017-06-29 00:00:00+00:00,3.779546801
btc,2017-06-30 00:00:00+00:00,3.267697087
btc,2017-07-01 00:00:00+00:00,2.755525372
btc,2017-07-02 00:00:00+00:00,2.552595247
btc,2017-07-03 00:00:00+00:00,2.851301364
btc,2017-07-04 00:00:00+00:00,2.985147575
btc,2017-07-05 00:00:00+00:00,2.490353269
btc,2017-07-06 00:00:00+00:00,2.848326646
btc,2017-07-07 00:00:00+00:00,2.452512771
btc,2017-07-08 00:00:00+00:00,2.168023825
btc,2017-07-09 00:00:00+00:00,2.093705196
btc,2017-07-10 00:00:00+00:00,1.891804071
btc,2017-07-11 00:00:00+00:00,1.820412217
btc,2017-07-12 00:00:00+00:00,2.062492037
btc,2017-07-13 00:00:00+00:00,2.01470035
btc,2017-07-14 00:00:00+00:00,2.066727354
btc,2017-07-15 00:00:00+00:00,3.45986799
btc,2017-07-16 00:00:00+00:00,1.574587657
btc,2017-07-17 00:00:00+00:00,1.90506002
btc,2017-07-18 00:00:00+00:00,1.971149169
btc,2017-07-19 00:00:00+00:00,1.784264193
btc,2017-07-20 00:00:00+00:00,2.848688534
btc,2017-07-21 00:00:00+00:00,2.437626142
btc,2017-07-22 00:00:00+00:00,2.201058077
btc,2017-07-23 00:00:00+00:00,1.894857801
btc,2017-07-24 00:00:00+00:00,1.909586503
btc,2017-07-25 00:00:00+00:00,1.788889899
btc,2017-07-26 00:00:00+00:00,1.763676063
btc,2017-07-27 00:00:00+00:00,1.969170656
btc,2017-07-28 00:00:00+00:00,2.121379178
btc,2017-07-29 00:00:00+00:00,2.018253683
btc,2017-07-30 00:00:00+00:00,2.049874521
btc,2017-07-31 00:00:00+00:00,2.45309692
btc,2017-08-01 00:00:00+00:00,1.536834195
btc,2017-08-02 00:00:00+00:00,1.675352624
btc,2017-08-03 00:00:00+00:00,1.624694552
btc,2017-08-04 00:00:00+00:00,1.403626835
btc,2017-08-05 00:00:00+00:00,1.495927111
btc,2017-08-06 00:00:00+00:00,1.420941045
btc,2017-08-07 00:00:00+00:00,1.700949597
btc,2017-08-08 00:00:00+00:00,1.960937812
btc,2017-08-09 00:00:00+00:00,2.085991952
btc,2017-08-10 00:00:00+00:00,2.538915228
btc,2017-08-11 00:00:00+00:00,3.030302603
btc,2017-08-12 00:00:00+00:00,3.138463122
btc,2017-08-13 00:00:00+00:00,2.908709453
btc,2017-08-14 00:00:00+00:00,4.259962587
btc,2017-08-15 00:00:00+00:00,4.704681667
btc,2017-08-16 00:00:00+00:00,5.520565284
btc,2017-08-17 00:00:00+00:00,4.449494604
btc,2017-08-18 00:00:00+00:00,4.494280557
btc,2017-08-19 00:00:00+00:00,4.171149584
btc,2017-08-20 00:00:00+00:00,4.134022794
btc,2017-08-21 00:00:00+00:00,5.009204712
btc,2017-08-22 00:00:00+00:00,7.027726558
btc,2017-08-23 00:00:00+00:00,7.1166371
btc,2017-08-24 00:00:00+00:00,8.299805363
btc,2017-08-25 00:00:00+00:00,8.85509629
btc,2017-08-26 00:00:00+00:00,8.017266898
btc,2017-08-27 00:00:00+00:00,5.96627705
btc,2017-08-28 00:00:00+00:00,7.443581594
btc,2017-08-29 00:00:00+00:00,7.592367739
btc,2017-08-30 00:00:00+00:00,6.514476428
btc,2017-08-31 00:00:00+00:00,7.012866874
btc,2017-09-01 00:00:00+00:00,6.595483104
btc,2017-09-02 00:00:00+00:00,5.66424717
btc,2017-09-03 00:00:00+00:00,5.596392238
btc,2017-09-04 00:00:00+00:00,5.259638575
btc,2017-09-05 00:00:00+00:00,4.528780472
btc,2017-09-06 00:00:00+00:00,4.577877309
btc,2017-09-07 00:00:00+00:00,4.612848727
btc,2017-09-08 00:00:00+00:00,3.372946576
btc,2017-09-09 00:00:00+00:00,2.878334376
btc,2017-09-10 00:00:00+00:00,3.124372056
btc,2017-09-11 00:00:00+00:00,2.67252815
btc,2017-09-12 00:00:00+00:00,2.421196975
btc,2017-09-13 00:00:00+00:00,1.964489802
btc,2017-09-14 00:00:00+00:00,1.888986595
btc,2017-09-15 00:00:00+00:00,2.191559144
btc,2017-09-16 00:00:00+00:00,1.95496479
btc,2017-09-17 00:00:00+00:00,1.859709275
btc,2017-09-18 00:00:00+00:00,3.172829444
btc,2017-09-19 00:00:00+00:00,2.378734784
btc,2017-09-20 00:00:00+00:00,2.432015651
btc,2017-09-21 00:00:00+00:00,1.916417562
btc,2017-09-22 00:00:00+00:00,1.858639269
btc,2017-09-23 00:00:00+00:00,1.853472487
btc,2017-09-24 00:00:00+00:00,1.718856149
btc,2017-09-25 00:00:00+00:00,2.528267263
btc,2017-09-26 00:00:00+00:00,2.206544735
btc,2017-09-27 00:00:00+00:00,2.354493117
btc,2017-09-28 00:00:00+00:00,2.04600836
btc,2017-09-29 00:00:00+00:00,1.8679664
btc,2017-09-30 00:00:00+00:00,2.088460914
btc,2017-10-01 00:00:00+00:00,2.557727961
btc,2017-10-02 00:00:00+00:00,2.728882261
btc,2017-10-03 00:00:00+00:00,2.267520778
btc,2017-10-04 00:00:00+00:00,2.462832719
btc,2017-10-05 00:00:00+00:00,2.551328525
btc,2017-10-06 00:00:00+00:00,2.293755623
btc,2017-10-07 00:00:00+00:00,2.059153736
btc,2017-10-08 00:00:00+00:00,2.175087145
btc,2017-10-09 00:00:00+00:00,2.386942261
btc,2017-10-10 00:00:00+00:00,2.630204924
btc,2017-10-11 00:00:00+00:00,2.424607092
btc,2017-10-12 00:00:00+00:00,3.233933978
btc,2017-10-13 00:00:00+00:00,5.160144509
btc,2017-10-14 00:00:00+00:00,4.536526567
btc,2017-10-15 00:00:00+00:00,3.152446776
btc,2017-10-16 00:00:00+00:00,3.582874536
btc,2017-10-17 00:00:00+00:00,3.48649977
btc,2017-10-18 00:00:00+00:00,3.26106658
btc,2017-10-19 00:00:00+00:00,3.03542855
btc,2017-10-20 00:00:00+00:00,3.162458252
btc,2017-10-21 00:00:00+00:00,3.200210143
btc,2017-10-22 00:00:00+00:00,3.268441203
btc,2017-10-23 00:00:00+00:00,3.458319425
btc,2017-10-24 00:00:00+00:00,3.13040764
btc,2017-10-25 00:00:00+00:00,2.599409929
btc,2017-10-26 00:00:00+00:00,2.558637585
btc,2017-10-27 00:00:00+00:00,3.923618837
btc,2017-10-28 00:00:00+00:00,4.960608284
btc,2017-10-29 00:00:00+00:00,5.184222888
btc,2017-10-30 00:00:00+00:00,5.013395082
btc,2017-10-31 00:00:00+00:00,5.46317191
btc,2017-11-01 00:00:00+00:00,5.620919051
btc,2017-11-02 00:00:00+00:00,5.73598792
btc,2017-11-03 00:00:00+00:00,7.153282906
btc,2017-11-04 00:00:00+00:00,6.759872268
btc,2017-11-05 00:00:00+00:00,5.75027375
btc,2017-11-06 00:00:00+00:00,6.357737025
btc,2017-11-07 00:00:00+00:00,6.153385914
btc,2017-11-08 00:00:00+00:00,6.608083712
btc,2017-11-09 00:00:00+00:00,7.601934574
btc,2017-11-10 00:00:00+00:00,7.812685998
btc,2017-11-11 00:00:00+00:00,10.74107832
btc,2017-11-12 00:00:00+00:00,18.29934947
btc,2017-11-13 00:00:00+00:00,16.40663021
btc,2017-11-14 00:00:00+00:00,15.01915953
btc,2017-11-15 00:00:00+00:00,13.37646774
btc,2017-11-16 00:00:00+00:00,12.70615962
btc,2017-11-17 00:00:00+00:00,10.01052829
btc,2017-11-18 00:00:00+00:00,8.239189168
btc,2017-11-19 00:00:00+00:00,7.557017667
btc,2017-11-20 00:00:00+00:00,8.045325409
btc,2017-11-21 00:00:00+00:00,6.696942376
btc,2017-11-22 00:00:00+00:00,6.838394998
btc,2017-11-23 00:00:00+00:00,6.120283478
btc,2017-11-24 00:00:00+00:00,6.172059644
btc,2017-11-25 00:00:00+00:00,5.104741736
btc,2017-11-26 00:00:00+00:00,5.375182275
btc,2017-11-27 00:00:00+00:00,6.135496023
btc,2017-11-28 00:00:00+00:00,6.680328486
btc,2017-11-29 00:00:00+00:00,7.141392141
btc,2017-11-30 00:00:00+00:00,7.036130572
btc,2017-12-01 00:00:00+00:00,6.378844969
btc,2017-12-02 00:00:00+00:00,6.367070994
btc,2017-12-03 00:00:00+00:00,6.031439872
btc,2017-12-04 00:00:00+00:00,6.526409297
btc,2017-12-05 00:00:00+00:00,6.388038163
btc,2017-12-06 00:00:00+00:00,8.169606557
btc,2017-12-07 00:00:00+00:00,16.80050553
btc,2017-12-08 00:00:00+00:00,27.31364917
btc,2017-12-09 00:00:00+00:00,21.05946703
btc,2017-12-10 00:00:00+00:00,20.8641594
btc,2017-12-11 00:00:00+00:00,22.09133933
btc,2017-12-12 00:00:00+00:00,25.32326035
btc,2017-12-13 00:00:00+00:00,23.46532102
btc,2017-12-14 00:00:00+00:00,21.74724759
btc,2017-12-15 00:00:00+00:00,26.23363314
btc,2017-12-16 00:00:00+00:00,28.47604039
btc,2017-12-17 00:00:00+00:00,26.33110923
btc,2017-12-18 00:00:00+00:00,28.21361566
btc,2017-12-19 00:00:00+00:00,31.41643351
btc,2017-12-20 00:00:00+00:00,40.90527
btc,2017-12-21 00:00:00+00:00,53.20478983
btc,2017-12-22 00:00:00+00:00,56.3081237
btc,2017-12-23 00:00:00+00:00,51.21061152
btc,2017-12-24 00:00:00+00:00,44.12426401
btc,2017-12-25 00:00:00+00:00,42.59315123
btc,2017-12-26 00:00:00+00:00,45.89908755
btc,2017-12-27 00:00:00+00:00,39.3108347
btc,2017-12-28 00:00:00+00:00,36.53999625
btc,2017-12-29 00:00:00+00:00,32.40420408
btc,2017-12-30 00:00:00+00:00,29.29819139
btc,2017-12-31 00:00:00+00:00,25.83521342
btc,2018-01-01 00:00:00+00:00,26.59357104
btc,2018-01-02 00:00:00+00:00,27.90083173
btc,2018-01-03 00:00:00+00:00,28.36188043
btc,2018-01-04 00:00:00+00:00,27.56812754
btc,2018-01-05 00:00:00+00:00,35.26792803
btc,2018-01-06 00:00:00+00:00,32.82850591
btc,2018-01-07 00:00:00+00:00,30.31759649
btc,2018-01-08 00:00:00+00:00,30.07603454
btc,2018-01-09 00:00:00+00:00,30.10333079
btc,2018-01-10 00:00:00+00:00,30.33431377
btc,2018-01-11 00:00:00+00:00,27.34962721
btc,2018-01-12 00:00:00+00:00,28.24126674
btc,2018-01-13 00:00:00+00:00,28.36466115
btc,2018-01-14 00:00:00+00:00,28.51192422
btc,2018-01-15 00:00:00+00:00,25.41267156
btc,2018-01-16 00:00:00+00:00,22.92362758
btc,2018-01-17 00:00:00+00:00,23.94834113
btc,2018-01-18 00:00:00+00:00,23.76023069
btc,2018-01-19 00:00:00+00:00,23.09423877
btc,2018-01-20 00:00:00+00:00,22.78726787
btc,2018-01-21 00:00:00+00:00,18.08114791
btc,2018-01-22 00:00:00+00:00,13.52531224
btc,2018-01-23 00:00:00+00:00,11.8175725
btc,2018-01-24 00:00:00+00:00,12.3856261
btc,2018-01-25 00:00:00+00:00,10.47827118
btc,2018-01-26 00:00:00+00:00,10.29965311
btc,2018-01-27 00:00:00+00:00,9.876608758
btc,2018-01-28 00:00:00+00:00,8.368871087
btc,2018-01-29 00:00:00+00:00,6.990983089
btc,2018-01-30 00:00:00+00:00,6.76340099
btc,2018-01-31 00:00:00+00:00,8.02627515
btc,2018-02-01 00:00:00+00:00,7.641869907
btc,2018-02-02 00:00:00+00:00,10.09307889
btc,2018-02-03 00:00:00+00:00,6.816681276
btc,2018-02-04 00:00:00+00:00,5.331639806
btc,2018-02-05 00:00:00+00:00,5.481761986
btc,2018-02-06 00:00:00+00:00,5.148790307
btc,2018-02-07 00:00:00+00:00,4.421333439
btc,2018-02-08 00:00:00+00:00,4.159082111
btc,2018-02-09 00:00:00+00:00,4.444279084
btc,2018-02-10 00:00:00+00:00,4.014475895
btc,2018-02-11 00:00:00+00:00,3.411568076
btc,2018-02-12 00:00:00+00:00,3.329547346
btc,2018-02-13 00:00:00+00:00,3.200113105
btc,2018-02-14 00:00:00+00:00,3.037029293
btc,2018-02-15 00:00:00+00:00,3.27600624
btc,2018-02-16 00:00:00+00:00,3.179612874
btc,2018-02-17 00:00:00+00:00,3.083860854
btc,2018-02-18 00:00:00+00:00,2.924313216
btc,2018-02-19 00:00:00+00:00,3.024953229
btc,2018-02-20 00:00:00+00:00,2.941094043
btc,2018-02-21 00:00:00+00:00,2.052804817
btc,2018-02-22 00:00:00+00:00,1.999617594
btc,2018-02-23 00:00:00+00:00,4.390287296
btc,2018-02-24 00:00:00+00:00,5.829623675
btc,2018-02-25 00:00:00+00:00,2.74474017
btc,2018-02-26 00:00:00+00:00,2.519270457
btc,2018-02-27 00:00:00+00:00,2.469950874
btc,2018-02-28 00:00:00+00:00,2.850952684
btc,2018-03-01 00:00:00+00:00,2.39019193
btc,2018-03-02 00:00:00+00:00,2.363088255
btc,2018-03-03 00:00:00+00:00,2.462741309
btc,2018-03-04 00:00:00+00:00,2.389821421
btc,2018-03-05 00:00:00+00:00,2.556155293
btc,2018-03-06 00:00:00+00:00,1.907209814
btc,2018-03-07 00:00:00+00:00,1.607780865
btc,2018-03-08 00:00:00+00:00,1.700509651
btc,2018-03-09 00:00:00+00:00,1.627343935
btc,2018-03-10 00:00:00+00:00,2.633715707
btc,2018-03-11 00:00:00+00:00,2.132039077
btc,2018-03-12 00:00:00+00:00,1.616805113
btc,2018-03-13 00:00:00+00:00,2.840592384
btc,2018-03-14 00:00:00+00:00,1.566682999
btc,2018-03-15 00:00:00+00:00,1.484397177
btc,2018-03-16 00:00:00+00:00,1.322655985
btc,2018-03-17 00:00:00+00:00,1.105115695
btc,2018-03-18 00:00:00+00:00,1.256510282
btc,2018-03-19 00:00:00+00:00,1.368614566
btc,2018-03-20 00:00:00+00:00,1.448210954
btc,2018-03-21 00:00:00+00:00,1.397186376
btc,2018-03-22 00:00:00+00:00,1.304676603
btc,2018-03-23 00:00:00+00:00,1.285689776
btc,2018-03-24 00:00:00+00:00,1.193212127
btc,2018-03-25 00:00:00+00:00,1.272432049
btc,2018-03-26 00:00:00+00:00,1.177532271
btc,2018-03-27 00:00:00+00:00,1.139954487
btc,2018-03-28 00:00:00+00:00,1.083226263
btc,2018-03-29 00:00:00+00:00,1.000038203
btc,2018-03-30 00:00:00+00:00,0.953264245
btc,2018-03-31 00:00:00+00:00,0.934626333
btc,2018-04-01 00:00:00+00:00,0.918475775
btc,2018-04-02 00:00:00+00:00,0.894376424
btc,2018-04-03 00:00:00+00:00,0.937331268
btc,2018-04-04 00:00:00+00:00,0.908123264
btc,2018-04-05 00:00:00+00:00,0.913931419
btc,2018-04-06 00:00:00+00:00,1.333948599
btc,2018-04-07 00:00:00+00:00,1.207724155
btc,2018-04-08 00:00:00+00:00,1.06013
btc,2018-04-09 00:00:00+00:00,0.857650497
btc,2018-04-10 00:00:00+00:00,0.841850789
btc,2018-04-11 00:00:00+00:00,0.863865746
btc,2018-04-12 00:00:00+00:00,1.338443585
btc,2018-04-13 00:00:00+00:00,1.322793225
btc,2018-04-14 00:00:00+00:00,1.178188759
btc,2018-04-15 00:00:00+00:00,1.168582112
btc,2018-04-16 00:00:00+00:00,1.049673703
