asset,time,FeeMeanUSD
ltc,2016-01-29 00:00:00+00:00,0.06034272
ltc,2016-01-30 00:00:00+00:00,0.053428291
ltc,2016-01-31 00:00:00+00:00,0.048928614
ltc,2016-02-01 00:00:00+00:00,0.048411131
ltc,2016-02-02 00:00:00+00:00,0.070272776
ltc,2016-02-03 00:00:00+00:00,0.066199702
ltc,2016-02-04 00:00:00+00:00,0.05968032
ltc,2016-02-05 00:00:00+00:00,0.05855974
ltc,2016-02-06 00:00:00+00:00,0.067348518
ltc,2016-02-07 00:00:00+00:00,0.062591485
ltc,2016-02-08 00:00:00+00:00,0.054631299
ltc,2016-02-09 00:00:00+00:00,0.056003965
ltc,2016-02-10 00:00:00+00:00,0.074902755
ltc,2016-02-11 00:00:00+00:00,0.063189717
ltc,2016-02-12 00:00:00+00:00,0.060427438
ltc,2016-02-13 00:00:00+00:00,0.058404095
ltc,2016-02-14 00:00:00+00:00,0.056757064
ltc,2016-02-15 00:00:00+00:00,0.054452101
ltc,2016-02-16 00:00:00+00:00,0.051132655
ltc,2016-02-17 00:00:00+00:00,0.034960539
ltc,2016-02-18 00:00:00+00:00,0.056299589
ltc,2016-02-19 00:00:00+00:00,0.031078113
ltc,2016-02-20 00:00:00+00:00,0.046338815
ltc,2016-02-21 00:00:00+00:00,0.038279331
ltc,2016-02-22 00:00:00+00:00,0.023370076
ltc,2016-02-23 00:00:00+00:00,0.038937461
ltc,2016-02-24 00:00:00+00:00,0.024641802
ltc,2016-02-25 00:00:00+00:00,0.03479927
ltc,2016-02-26 00:00:00+00:00,0.037916203
ltc,2016-02-27 00:00:00+00:00,0.050871024
ltc,2016-02-28 00:00:00+00:00,0.040571321
ltc,2016-02-29 00:00:00+00:00,0.038365874
ltc,2016-03-01 00:00:00+00:00,0.045446619
ltc,2016-03-02 00:00:00+00:00,0.020108725
ltc,2016-03-03 00:00:00+00:00,0.034577505
ltc,2016-03-04 00:00:00+00:00,0.041112627
ltc,2016-03-05 00:00:00+00:00,0.037147623
ltc,2016-03-06 00:00:00+00:00,0.037886022
ltc,2016-03-07 00:00:00+00:00,0.038234629
ltc,2016-03-08 00:00:00+00:00,0.033738733
ltc,2016-03-09 00:00:00+00:00,0.043847142
ltc,2016-03-10 00:00:00+00:00,0.041403801
ltc,2016-03-11 00:00:00+00:00,0.028963277
ltc,2016-03-12 00:00:00+00:00,0.035354947
ltc,2016-03-13 00:00:00+00:00,0.030673683
ltc,2016-03-14 00:00:00+00:00,0.02958439
ltc,2016-03-15 00:00:00+00:00,0.037197935
ltc,2016-03-16 00:00:00+00:00,0.036573815
ltc,2016-03-17 00:00:00+00:00,0.022106797
ltc,2016-03-18 00:00:00+00:00,0.022254645
ltc,2016-03-19 00:00:00+00:00,0.023956472
ltc,2016-03-20 00:00:00+00:00,0.024379754
ltc,2016-03-21 00:00:00+00:00,0.016522681
ltc,2016-03-22 00:00:00+00:00,0.018018146
ltc,2016-03-23 00:00:00+00:00,0.022737555
ltc,2016-03-24 00:00:00+00:00,0.01004311
ltc,2016-03-25 00:00:00+00:00,0.017438065
ltc,2016-03-26 00:00:00+00:00,0.013839031
ltc,2016-03-27 00:00:00+00:00,0.017655911
ltc,2016-03-28 00:00:00+00:00,0.014886366
ltc,2016-03-29 00:00:00+00:00,0.013890818
ltc,2016-03-30 00:00:00+00:00,0.011386355
ltc,2016-03-31 00:00:00+00:00,0.011541529
ltc,2016-04-01 00:00:00+00:00,0.011462835
ltc,2016-04-02 00:00:00+00:00,0.012193393
ltc,2016-04-03 00:00:00+00:00,0.013294125
ltc,2016-04-04 00:00:00+00:00,0.01631976
ltc,2016-04-05 00:00:00+00:00,0.013289828
ltc,2016-04-06 00:00:00+00:00,0.015035054
ltc,2016-04-07 00:00:00+00:00,0.012058422
ltc,2016-04-08 00:00:00+00:00,0.013583162
ltc,2016-04-09 00:00:00+00:00,0.011835758
ltc,2016-04-10 00:00:00+00:00,0.012923048
ltc,2016-04-11 00:00:00+00:00,0.011077489
ltc,2016-04-12 00:00:00+00:00,0.01516996
ltc,2016-04-13 00:00:00+00:00,0.016800201
ltc,2016-04-14 00:00:00+00:00,0.014950915
ltc,2016-04-15 00:00:00+00:00,0.014044953
ltc,2016-04-16 00:00:00+00:00,0.01314203
ltc,2016-04-17 00:00:00+00:00,0.012647629
ltc,2016-04-18 00:00:00+00:00,0.011571224
ltc,2016-04-19 00:00:00+00:00,0.012118849
ltc,2016-04-20 00:00:00+00:00,0.020601215
ltc,2016-04-21 00:00:00+00:00,0.018006109
ltc,2016-04-22 00:00:00+00:00,0.013811962
ltc,2016-04-23 00:00:00+00:00,0.013009922
ltc,2016-04-24 00:00:00+00:00,0.012819315
ltc,2016-04-25 00:00:00+00:00,0.013993669
ltc,2016-04-26 00:00:00+00:00,0.017430143
ltc,2016-04-27 00:00:00+00:00,0.013609801
ltc,2016-04-28 00:00:00+00:00,0.017679942
ltc,2016-04-29 00:00:00+00:00,0.013345511
ltc,2016-04-30 00:00:00+00:00,0.012830812
ltc,2016-05-01 00:00:00+00:00,0.013019872
ltc,2016-05-02 00:00:00+00:00,0.011450852
ltc,2016-05-03 00:00:00+00:00,0.017636712
ltc,2016-05-04 00:00:00+00:00,0.010643689
ltc,2016-05-05 00:00:00+00:00,0.01112906
ltc,2016-05-06 00:00:00+00:00,0.012702572
ltc,2016-05-07 00:00:00+00:00,0.013497621
ltc,2016-05-08 00:00:00+00:00,0.011411749
ltc,2016-05-09 00:00:00+00:00,0.015834265
ltc,2016-05-10 00:00:00+00:00,0.016706162
ltc,2016-05-11 00:00:00+00:00,0.017757246
ltc,2016-05-12 00:00:00+00:00,0.010823953
ltc,2016-05-13 00:00:00+00:00,0.010710304
ltc,2016-05-14 00:00:00+00:00,0.013680485
ltc,2016-05-15 00:00:00+00:00,0.011188114
ltc,2016-05-16 00:00:00+00:00,0.011680439
ltc,2016-05-17 00:00:00+00:00,0.01188854
ltc,2016-05-18 00:00:00+00:00,0.012049633
ltc,2016-05-19 00:00:00+00:00,0.014114455
ltc,2016-05-20 00:00:00+00:00,0.012631999
ltc,2016-05-21 00:00:00+00:00,0.01266934
ltc,2016-05-22 00:00:00+00:00,0.013523884
ltc,2016-05-23 00:00:00+00:00,0.012663152
ltc,2016-05-24 00:00:00+00:00,0.012931555
ltc,2016-05-25 00:00:00+00:00,0.026054636
ltc,2016-05-26 00:00:00+00:00,0.010720865
ltc,2016-05-27 00:00:00+00:00,0.011924556
ltc,2016-05-28 00:00:00+00:00,0.0133216
ltc,2016-05-29 00:00:00+00:00,0.01452292
ltc,2016-05-30 00:00:00+00:00,0.013749796
ltc,2016-05-31 00:00:00+00:00,0.011923022
ltc,2016-06-01 00:00:00+00:00,0.012216227
ltc,2016-06-02 00:00:00+00:00,0.013331654
ltc,2016-06-03 00:00:00+00:00,0.013672833
ltc,2016-06-04 00:00:00+00:00,0.018923541
ltc,2016-06-05 00:00:00+00:00,0.022532699
ltc,2016-06-06 00:00:00+00:00,0.026831789
ltc,2016-06-07 00:00:00+00:00,0.026133689
ltc,2016-06-08 00:00:00+00:00,0.023650174
ltc,2016-06-09 00:00:00+00:00,0.027751532
ltc,2016-06-10 00:00:00+00:00,0.026055778
ltc,2016-06-11 00:00:00+00:00,0.03368853
ltc,2016-06-12 00:00:00+00:00,0.032741637
ltc,2016-06-13 00:00:00+00:00,0.035763018
ltc,2016-06-14 00:00:00+00:00,0.026281201
ltc,2016-06-15 00:00:00+00:00,0.024599006
ltc,2016-06-16 00:00:00+00:00,0.023039282
ltc,2016-06-17 00:00:00+00:00,0.021235042
ltc,2016-06-18 00:00:00+00:00,0.02719479
ltc,2016-06-19 00:00:00+00:00,0.028200288
ltc,2016-06-20 00:00:00+00:00,0.02348233
ltc,2016-06-21 00:00:00+00:00,0.023362676
ltc,2016-06-22 00:00:00+00:00,0.016233549
ltc,2016-06-23 00:00:00+00:00,0.01306689
ltc,2016-06-24 00:00:00+00:00,0.016876622
ltc,2016-06-25 00:00:00+00:00,0.018826322
ltc,2016-06-26 00:00:00+00:00,0.021501137
ltc,2016-06-27 00:00:00+00:00,0.018585078
ltc,2016-06-28 00:00:00+00:00,0.020275474
ltc,2016-06-29 00:00:00+00:00,0.015349869
ltc,2016-06-30 00:00:00+00:00,0.017000166
ltc,2016-07-01 00:00:00+00:00,0.021055272
ltc,2016-07-02 00:00:00+00:00,0.020545118
ltc,2016-07-03 00:00:00+00:00,0.02218071
ltc,2016-07-04 00:00:00+00:00,0.029379878
ltc,2016-07-05 00:00:00+00:00,0.022036908
ltc,2016-07-06 00:00:00+00:00,0.030511101
ltc,2016-07-07 00:00:00+00:00,0.027660892
ltc,2016-07-08 00:00:00+00:00,0.021616248
ltc,2016-07-09 00:00:00+00:00,0.018837997
ltc,2016-07-10 00:00:00+00:00,0.034916167
ltc,2016-07-11 00:00:00+00:00,0.029093086
ltc,2016-07-12 00:00:00+00:00,0.018757092
ltc,2016-07-13 00:00:00+00:00,0.027269032
ltc,2016-07-14 00:00:00+00:00,0.022758142
ltc,2016-07-15 00:00:00+00:00,0.02899569
ltc,2016-07-16 00:00:00+00:00,0.014721693
ltc,2016-07-17 00:00:00+00:00,0.017112119
ltc,2016-07-18 00:00:00+00:00,0.019355284
ltc,2016-07-19 00:00:00+00:00,0.024215734
ltc,2016-07-20 00:00:00+00:00,0.022754895
ltc,2016-07-21 00:00:00+00:00,0.018510302
ltc,2016-07-22 00:00:00+00:00,0.021748142
ltc,2016-07-23 00:00:00+00:00,0.017956029
ltc,2016-07-24 00:00:00+00:00,0.015018208
ltc,2016-07-25 00:00:00+00:00,0.014609543
ltc,2016-07-26 00:00:00+00:00,0.014697577
ltc,2016-07-27 00:00:00+00:00,0.01686971
ltc,2016-07-28 00:00:00+00:00,0.016748142
ltc,2016-07-29 00:00:00+00:00,0.020335183
ltc,2016-07-30 00:00:00+00:00,0.016603826
ltc,2016-07-31 00:00:00+00:00,0.02329358
ltc,2016-08-01 00:00:00+00:00,0.017157238
ltc,2016-08-02 00:00:00+00:00,0.015123715
ltc,2016-08-03 00:00:00+00:00,0.012614484
ltc,2016-08-04 00:00:00+00:00,0.012022683
ltc,2016-08-05 00:00:00+00:00,0.013299662
ltc,2016-08-06 00:00:00+00:00,0.013748239
ltc,2016-08-07 00:00:00+00:00,0.015115217
ltc,2016-08-08 00:00:00+00:00,0.02094463
ltc,2016-08-09 00:00:00+00:00,0.034545527
ltc,2016-08-10 00:00:00+00:00,0.022397971
ltc,2016-08-11 00:00:00+00:00,0.023511436
ltc,2016-08-12 00:00:00+00:00,0.021754704
ltc,2016-08-13 00:00:00+00:00,0.025501018
ltc,2016-08-14 00:00:00+00:00,0.036256788
ltc,2016-08-15 00:00:00+00:00,0.018932675
ltc,2016-08-16 00:00:00+00:00,0.018380558
ltc,2016-08-17 00:00:00+00:00,0.016695936
ltc,2016-08-18 00:00:00+00:00,0.015201798
ltc,2016-08-19 00:00:00+00:00,0.016459137
ltc,2016-08-20 00:00:00+00:00,0.020256716
ltc,2016-08-21 00:00:00+00:00,0.021386322
ltc,2016-08-22 00:00:00+00:00,0.024653063
ltc,2016-08-23 00:00:00+00:00,0.01534665
ltc,2016-08-24 00:00:00+00:00,0.020724359
ltc,2016-08-25 00:00:00+00:00,0.025537459
ltc,2016-08-26 00:00:00+00:00,0.018121854
ltc,2016-08-27 00:00:00+00:00,0.018987233
ltc,2016-08-28 00:00:00+00:00,0.015838583
ltc,2016-08-29 00:00:00+00:00,0.015805698
ltc,2016-08-30 00:00:00+00:00,0.017188515
ltc,2016-08-31 00:00:00+00:00,0.031877751
ltc,2016-09-01 00:00:00+00:00,0.025904519
ltc,2016-09-02 00:00:00+00:00,0.025788426
ltc,2016-09-03 00:00:00+00:00,0.024123764
ltc,2016-09-04 00:00:00+00:00,0.031766387
ltc,2016-09-05 00:00:00+00:00,0.024229325
ltc,2016-09-06 00:00:00+00:00,0.019693244
ltc,2016-09-07 00:00:00+00:00,0.017830913
ltc,2016-09-08 00:00:00+00:00,0.02055036
ltc,2016-09-09 00:00:00+00:00,0.020063543
ltc,2016-09-10 00:00:00+00:00,0.031387298
ltc,2016-09-11 00:00:00+00:00,0.031668969
ltc,2016-09-12 00:00:00+00:00,0.019264781
ltc,2016-09-13 00:00:00+00:00,0.018790005
ltc,2016-09-14 00:00:00+00:00,0.015628291
ltc,2016-09-15 00:00:00+00:00,0.020782035
ltc,2016-09-16 00:00:00+00:00,0.013049666
ltc,2016-09-17 00:00:00+00:00,0.026300896
ltc,2016-09-18 00:00:00+00:00,0.02051509
ltc,2016-09-19 00:00:00+00:00,0.013627689
ltc,2016-09-20 00:00:00+00:00,0.017838806
ltc,2016-09-21 00:00:00+00:00,0.014496428
ltc,2016-09-22 00:00:00+00:00,0.014053641
ltc,2016-09-23 00:00:00+00:00,0.017897069
ltc,2016-09-24 00:00:00+00:00,0.019995554
ltc,2016-09-25 00:00:00+00:00,0.017820723
ltc,2016-09-26 00:00:00+00:00,0.017234915
ltc,2016-09-27 00:00:00+00:00,0.033056238
ltc,2016-09-28 00:00:00+00:00,0.017621349
ltc,2016-09-29 00:00:00+00:00,0.017527666
ltc,2016-09-30 00:00:00+00:00,0.015913686
ltc,2016-10-01 00:00:00+00:00,0.02474843
ltc,2016-10-02 00:00:00+00:00,0.019318859
ltc,2016-10-03 00:00:00+00:00,0.018813477
ltc,2016-10-04 00:00:00+00:00,0.01806918
ltc,2016-10-05 00:00:00+00:00,0.022879266
ltc,2016-10-06 00:00:00+00:00,0.013169961
ltc,2016-10-07 00:00:00+00:00,0.014245128
ltc,2016-10-08 00:00:00+00:00,0.013897273
ltc,2016-10-09 00:00:00+00:00,0.015641598
ltc,2016-10-10 00:00:00+00:00,0.014929796
ltc,2016-10-11 00:00:00+00:00,0.022586881
ltc,2016-10-12 00:00:00+00:00,0.021914055
ltc,2016-10-13 00:00:00+00:00,0.025593965
ltc,2016-10-14 00:00:00+00:00,0.022949393
ltc,2016-10-15 00:00:00+00:00,0.022137485
ltc,2016-10-16 00:00:00+00:00,0.019181874
ltc,2016-10-17 00:00:00+00:00,0.01455903
ltc,2016-10-18 00:00:00+00:00,0.013276423
ltc,2016-10-19 00:00:00+00:00,0.01107316
ltc,2016-10-20 00:00:00+00:00,0.011761851
ltc,2016-10-21 00:00:00+00:00,0.010964005
ltc,2016-10-22 00:00:00+00:00,0.015177194
ltc,2016-10-23 00:00:00+00:00,0.016980212
ltc,2016-10-24 00:00:00+00:00,0.016400953
ltc,2016-10-25 00:00:00+00:00,0.013272319
ltc,2016-10-26 00:00:00+00:00,0.013381954
ltc,2016-10-27 00:00:00+00:00,0.012737861
ltc,2016-10-28 00:00:00+00:00,0.016658657
ltc,2016-10-29 00:00:00+00:00,0.020063726
ltc,2016-10-30 00:00:00+00:00,0.019487932
ltc,2016-10-31 00:00:00+00:00,0.016103092
ltc,2016-11-01 00:00:00+00:00,0.021714187
ltc,2016-11-02 00:00:00+00:00,0.020999264
ltc,2016-11-03 00:00:00+00:00,0.020677588
ltc,2016-11-04 00:00:00+00:00,0.020840772
ltc,2016-11-05 00:00:00+00:00,0.020630383
ltc,2016-11-06 00:00:00+00:00,0.020322565
ltc,2016-11-07 00:00:00+00:00,0.017488403
ltc,2016-11-08 00:00:00+00:00,0.016864884
ltc,2016-11-09 00:00:00+00:00,0.020602686
ltc,2016-11-10 00:00:00+00:00,0.033124747
ltc,2016-11-11 00:00:00+00:00,0.02303735
ltc,2016-11-12 00:00:00+00:00,0.027780011
ltc,2016-11-13 00:00:00+00:00,0.019339638
ltc,2016-11-14 00:00:00+00:00,0.02333087
ltc,2016-11-15 00:00:00+00:00,0.018099841
ltc,2016-11-16 00:00:00+00:00,0.021178483
ltc,2016-11-17 00:00:00+00:00,0.020627849
ltc,2016-11-18 00:00:00+00:00,0.021549238
ltc,2016-11-19 00:00:00+00:00,0.024223894
ltc,2016-11-20 00:00:00+00:00,0.022829512
ltc,2016-11-21 00:00:00+00:00,0.022647402
ltc,2016-11-22 00:00:00+00:00,0.016491488
ltc,2016-11-23 00:00:00+00:00,0.018932633
ltc,2016-11-24 00:00:00+00:00,0.021783883
ltc,2016-11-25 00:00:00+00:00,0.027007836
ltc,2016-11-26 00:00:00+00:00,0.024559711
ltc,2016-11-27 00:00:00+00:00,0.019921811
ltc,2016-11-28 00:00:00+00:00,0.019178376
ltc,2016-11-29 00:00:00+00:00,0.01440406
ltc,2016-11-30 00:00:00+00:00,0.014816543
ltc,2016-12-01 00:00:00+00:00,0.016080326
ltc,2016-12-02 00:00:00+00:00,0.016076718
ltc,2016-12-03 00:00:00+00:00,0.017997298
ltc,2016-12-04 00:00:00+00:00,0.020045571
ltc,2016-12-05 00:00:00+00:00,0.018235313
ltc,2016-12-06 00:00:00+00:00,0.016244441
ltc,2016-12-07 00:00:00+00:00,0.015756752
ltc,2016-12-08 00:00:00+00:00,0.019578172
ltc,2016-12-09 00:00:00+00:00,0.018407451
ltc,2016-12-10 00:00:00+00:00,0.017845817
ltc,2016-12-11 00:00:00+00:00,0.01942068
ltc,2016-12-12 00:00:00+00:00,0.021680161
ltc,2016-12-13 00:00:00+00:00,0.030021254
ltc,2016-12-14 00:00:00+00:00,0.02758549
ltc,2016-12-15 00:00:00+00:00,0.024113153
ltc,2016-12-16 00:00:00+00:00,0.022146608
ltc,2016-12-17 00:00:00+00:00,0.02307956
ltc,2016-12-18 00:00:00+00:00,0.014089266
ltc,2016-12-19 00:00:00+00:00,0.017256686
ltc,2016-12-20 00:00:00+00:00,0.014198221
ltc,2016-12-21 00:00:00+00:00,0.018506007
ltc,2016-12-22 00:00:00+00:00,0.025370694
ltc,2016-12-23 00:00:00+00:00,0.030570965
ltc,2016-12-24 00:00:00+00:00,0.027864198
ltc,2016-12-25 00:00:00+00:00,0.038661297
ltc,2016-12-26 00:00:00+00:00,0.038596803
ltc,2016-12-27 00:00:00+00:00,0.048573949
ltc,2016-12-28 00:00:00+00:00,0.053977757
ltc,2016-12-29 00:00:00+00:00,0.062682304
ltc,2016-12-30 00:00:00+00:00,0.050625675
ltc,2016-12-31 00:00:00+00:00,0.067431074
ltc,2017-01-01 00:00:00+00:00,0.093944281
ltc,2017-01-02 00:00:00+00:00,0.043835456
ltc,2017-01-03 00:00:00+00:00,0.05733464
ltc,2017-01-04 00:00:00+00:00,0.052876517
ltc,2017-01-05 00:00:00+00:00,0.046734944
ltc,2017-01-06 00:00:00+00:00,0.044371051
ltc,2017-01-07 00:00:00+00:00,0.045405753
ltc,2017-01-08 00:00:00+00:00,0.047616248
ltc,2017-01-09 00:00:00+00:00,0.073322727
ltc,2017-01-10 00:00:00+00:00,0.060898278
ltc,2017-01-11 00:00:00+00:00,0.054581025
ltc,2017-01-12 00:00:00+00:00,0.048120586
ltc,2017-01-13 00:00:00+00:00,0.026478531
ltc,2017-01-14 00:00:00+00:00,0.03238372
ltc,2017-01-15 00:00:00+00:00,0.029568658
ltc,2017-01-16 00:00:00+00:00,0.019375387
ltc,2017-01-17 00:00:00+00:00,0.022198308
ltc,2017-01-18 00:00:00+00:00,0.022860299
ltc,2017-01-19 00:00:00+00:00,0.014899334
ltc,2017-01-20 00:00:00+00:00,0.013875687
ltc,2017-01-21 00:00:00+00:00,0.015739032
ltc,2017-01-22 00:00:00+00:00,0.018547467
ltc,2017-01-23 00:00:00+00:00,0.017011803
ltc,2017-01-24 00:00:00+00:00,0.02351897
ltc,2017-01-25 00:00:00+00:00,0.024072815
ltc,2017-01-26 00:00:00+00:00,0.032010019
ltc,2017-01-27 00:00:00+00:00,0.020790398
ltc,2017-01-28 00:00:00+00:00,0.023268639
ltc,2017-01-29 00:00:00+00:00,0.026824841
ltc,2017-01-30 00:00:00+00:00,0.019085179
ltc,2017-01-31 00:00:00+00:00,0.023100258
ltc,2017-02-01 00:00:00+00:00,0.02987818
ltc,2017-02-02 00:00:00+00:00,0.025680941
ltc,2017-02-03 00:00:00+00:00,0.023680519
ltc,2017-02-04 00:00:00+00:00,0.03693079
ltc,2017-02-05 00:00:00+00:00,0.023462022
ltc,2017-02-06 00:00:00+00:00,0.027959014
ltc,2017-02-07 00:00:00+00:00,0.028882978
ltc,2017-02-08 00:00:00+00:00,0.026496215
ltc,2017-02-09 00:00:00+00:00,0.022362149
ltc,2017-02-10 00:00:00+00:00,0.033930182
ltc,2017-02-11 00:00:00+00:00,0.037638923
ltc,2017-02-12 00:00:00+00:00,0.041795411
ltc,2017-02-13 00:00:00+00:00,0.037272389
ltc,2017-02-14 00:00:00+00:00,0.037158947
ltc,2017-02-15 00:00:00+00:00,0.024951635
ltc,2017-02-16 00:00:00+00:00,0.034141748
ltc,2017-02-17 00:00:00+00:00,0.040094438
ltc,2017-02-18 00:00:00+00:00,0.024232442
ltc,2017-02-19 00:00:00+00:00,0.018734619
ltc,2017-02-20 00:00:00+00:00,0.031766799
ltc,2017-02-21 00:00:00+00:00,0.02529965
ltc,2017-02-22 00:00:00+00:00,0.033275294
ltc,2017-02-23 00:00:00+00:00,0.035086396
ltc,2017-02-24 00:00:00+00:00,0.023226407
ltc,2017-02-25 00:00:00+00:00,0.034430441
ltc,2017-02-26 00:00:00+00:00,0.033580168
ltc,2017-02-27 00:00:00+00:00,0.02738541
ltc,2017-02-28 00:00:00+00:00,0.02154993
ltc,2017-03-01 00:00:00+00:00,0.014641501
ltc,2017-03-02 00:00:00+00:00,0.022799429
ltc,2017-03-03 00:00:00+00:00,0.015726169
ltc,2017-03-04 00:00:00+00:00,0.015915998
ltc,2017-03-05 00:00:00+00:00,0.017091105
ltc,2017-03-06 00:00:00+00:00,0.018083661
ltc,2017-03-07 00:00:00+00:00,0.017381001
ltc,2017-03-08 00:00:00+00:00,0.015881219
ltc,2017-03-09 00:00:00+00:00,0.016867631
ltc,2017-03-10 00:00:00+00:00,0.01828442
ltc,2017-03-11 00:00:00+00:00,0.016392628
ltc,2017-03-12 00:00:00+00:00,0.016576106
ltc,2017-03-13 00:00:00+00:00,0.021426971
ltc,2017-03-14 00:00:00+00:00,0.019265022
ltc,2017-03-15 00:00:00+00:00,0.018292112
ltc,2017-03-16 00:00:00+00:00,0.018260968
ltc,2017-03-17 00:00:00+00:00,0.022255903
ltc,2017-03-18 00:00:00+00:00,0.017109629
ltc,2017-03-19 00:00:00+00:00,0.017395278
ltc,2017-03-20 00:00:00+00:00,0.017451072
ltc,2017-03-21 00:00:00+00:00,0.015586779
ltc,2017-03-22 00:00:00+00:00,0.013462348
ltc,2017-03-23 00:00:00+00:00,0.013375904
ltc,2017-03-24 00:00:00+00:00,0.013621856
ltc,2017-03-25 00:00:00+00:00,0.014768367
ltc,2017-03-26 00:00:00+00:00,0.012664762
ltc,2017-03-27 00:00:00+00:00,0.012941753
ltc,2017-03-28 00:00:00+00:00,0.011653658
ltc,2017-03-29 00:00:00+00:00,0.011038981
ltc,2017-03-30 00:00:00+00:00,0.026664913
ltc,2017-03-31 00:00:00+00:00,0.025865418
ltc,2017-04-01 00:00:00+00:00,0.024771116
ltc,2017-04-02 00:00:00+00:00,0.023804514
ltc,2017-04-03 00:00:00+00:00,0.024875501
ltc,2017-04-04 00:00:00+00:00,0.024360348
ltc,2017-04-05 00:00:00+00:00,0.042969251
ltc,2017-04-06 00:00:00+00:00,0.037305653
ltc,2017-04-07 00:00:00+00:00,0.034825375
ltc,2017-04-08 00:00:00+00:00,0.036298155
ltc,2017-04-09 00:00:00+00:00,0.027789052
ltc,2017-04-10 00:00:00+00:00,0.020391726
ltc,2017-04-11 00:00:00+00:00,0.02037742
ltc,2017-04-12 00:00:00+00:00,0.026975765
ltc,2017-04-13 00:00:00+00:00,0.030644436
ltc,2017-04-14 00:00:00+00:00,0.03845529
ltc,2017-04-15 00:00:00+00:00,0.035011485
ltc,2017-04-16 00:00:00+00:00,0.047638826
ltc,2017-04-17 00:00:00+00:00,0.037602857
ltc,2017-04-18 00:00:00+00:00,0.036811902
ltc,2017-04-19 00:00:00+00:00,0.031017122
ltc,2017-04-20 00:00:00+00:00,0.03603774
ltc,2017-04-21 00:00:00+00:00,0.041116092
ltc,2017-04-22 00:00:00+00:00,0.049607779
ltc,2017-04-23 00:00:00+00:00,0.059696268
ltc,2017-04-24 00:00:00+00:00,0.051109753
ltc,2017-04-25 00:00:00+00:00,0.042788135
ltc,2017-04-26 00:00:00+00:00,0.041863378
ltc,2017-04-27 00:00:00+00:00,0.061527855
ltc,2017-04-28 00:00:00+00:00,0.054857941
ltc,2017-04-29 00:00:00+00:00,0.047436102
ltc,2017-04-30 00:00:00+00:00,0.056905488
ltc,2017-05-01 00:00:00+00:00,0.052331641
ltc,2017-05-02 00:00:00+00:00,0.053299673
ltc,2017-05-03 00:00:00+00:00,0.069875901
ltc,2017-05-04 00:00:00+00:00,0.087829002
ltc,2017-05-05 00:00:00+00:00,0.139865249
ltc,2017-05-06 00:00:00+00:00,0.128821357
ltc,2017-05-07 00:00:00+00:00,0.116562841
ltc,2017-05-08 00:00:00+00:00,0.126791173
ltc,2017-05-09 00:00:00+00:00,0.134711937
ltc,2017-05-10 00:00:00+00:00,0.125536892
ltc,2017-05-11 00:00:00+00:00,0.100833963
ltc,2017-05-12 00:00:00+00:00,0.08073075
ltc,2017-05-13 00:00:00+00:00,0.087641766
ltc,2017-05-14 00:00:00+00:00,0.062657677
ltc,2017-05-15 00:00:00+00:00,0.063137497
ltc,2017-05-16 00:00:00+00:00,0.049859621
ltc,2017-05-17 00:00:00+00:00,0.063651022
ltc,2017-05-18 00:00:00+00:00,0.070667227
ltc,2017-05-19 00:00:00+00:00,0.057414672
ltc,2017-05-20 00:00:00+00:00,0.074648889
ltc,2017-05-21 00:00:00+00:00,0.051960986
ltc,2017-05-22 00:00:00+00:00,0.057039444
ltc,2017-05-23 00:00:00+00:00,0.108226609
ltc,2017-05-24 00:00:00+00:00,0.07800903
ltc,2017-05-25 00:00:00+00:00,0.066537376
ltc,2017-05-26 00:00:00+00:00,0.076284533
ltc,2017-05-27 00:00:00+00:00,0.072269711
ltc,2017-05-28 00:00:00+00:00,0.06777635
ltc,2017-05-29 00:00:00+00:00,0.125987397
ltc,2017-05-30 00:00:00+00:00,0.138332113
ltc,2017-05-31 00:00:00+00:00,0.147809615
ltc,2017-06-01 00:00:00+00:00,0.190137428
ltc,2017-06-02 00:00:00+00:00,0.143562393
ltc,2017-06-03 00:00:00+00:00,0.114143494
ltc,2017-06-04 00:00:00+00:00,0.09332506
ltc,2017-06-05 00:00:00+00:00,0.198481061
ltc,2017-06-06 00:00:00+00:00,0.173352064
ltc,2017-06-07 00:00:00+00:00,0.162914594
ltc,2017-06-08 00:00:00+00:00,0.193337642
ltc,2017-06-09 00:00:00+00:00,0.163928033
ltc,2017-06-10 00:00:00+00:00,0.161991279
ltc,2017-06-11 00:00:00+00:00,0.135540985
ltc,2017-06-12 00:00:00+00:00,0.140997325
ltc,2017-06-13 00:00:00+00:00,0.135461052
ltc,2017-06-14 00:00:00+00:00,0.143188056
ltc,2017-06-15 00:00:00+00:00,0.125962559
ltc,2017-06-16 00:00:00+00:00,0.181307173
ltc,2017-06-17 00:00:00+00:00,0.216950893
ltc,2017-06-18 00:00:00+00:00,0.195744959
ltc,2017-06-19 00:00:00+00:00,0.240069864
ltc,2017-06-20 00:00:00+00:00,0.219975099
ltc,2017-06-21 00:00:00+00:00,0.193903913
ltc,2017-06-22 00:00:00+00:00,0.256233334
ltc,2017-06-23 00:00:00+00:00,0.257704216
ltc,2017-06-24 00:00:00+00:00,0.264799529
ltc,2017-06-25 00:00:00+00:00,0.436626554
ltc,2017-06-26 00:00:00+00:00,0.483955007
ltc,2017-06-27 00:00:00+00:00,0.263138497
ltc,2017-06-28 00:00:00+00:00,0.176535092
